program_id	g_ERP	g_GSE	mean_g	min_g	both_positive	both_ge_corresponding_AF35
RANDOM_1259	0.14120937262055	0.295317429669534	0.218263401145042	0.14120937262055	True	False
RANDOM_1260	0.0358217305475797	0.174987974493495	0.10540485252053736	0.0358217305475797	True	False
RANDOM_1261	0.656697615714563	0.0262356075049126	0.3414666116097378	0.0262356075049126	True	False
RANDOM_1262	0.182307073888362	0.258873589705327	0.2205903317968445	0.182307073888362	True	False
RANDOM_1263	0.10458798602423	-0.136725801343441	-0.016068907659605502	-0.136725801343441	False	False
RANDOM_1264	0.523887393897576	-0.115134204377835	0.2043765947598705	-0.115134204377835	False	False
RANDOM_1265	0.191606056574263	-0.058541291390589	0.066532382591837	-0.058541291390589	False	False
RANDOM_1266	-0.350237709476664	0.203492504266698	-0.073372602604983	-0.350237709476664	False	False
RANDOM_1267	0.242342599939577	-0.0499594618818592	0.09619156902885889	-0.0499594618818592	False	False
RANDOM_1268	0.0328418493770331	0.166945137108984	0.09989349324300856	0.0328418493770331	True	False
RANDOM_1269	0.427086005816725	0.106789544615387	0.266937775216056	0.106789544615387	True	False
RANDOM_1270	-0.136264986113164	0.151590874435394	0.007662944161115001	-0.136264986113164	False	False
RANDOM_1271	0.465429822283577	-0.172746332831639	0.146341744725969	-0.172746332831639	False	False
RANDOM_1272	-0.0784610439338357	0.0248526356567669	-0.026804204138534397	-0.0784610439338357	False	False
RANDOM_1273	0.31947816856778	0.362116142276023	0.3407971554219015	0.31947816856778	True	False
RANDOM_1274	0.431549749902722	0.1794834573381	0.305516603620411	0.1794834573381	True	False
RANDOM_1275	0.273189882741496	-0.233021713264648	0.02008408473842402	-0.233021713264648	False	False
RANDOM_1276	0.0319530216575031	0.369111236896438	0.20053212927697053	0.0319530216575031	True	False
RANDOM_1277	0.343156114449276	-0.0061719344365684	0.16849209000635382	-0.0061719344365684	False	False
RANDOM_1278	0.505658565463491	-0.0372841178414487	0.23418722381102114	-0.0372841178414487	False	False
RANDOM_1279	0.233460602783368	-0.021015014304124	0.106222794239622	-0.021015014304124	False	False
RANDOM_1280	0.507269145946517	-0.215326459638297	0.14597134315410998	-0.215326459638297	False	False
RANDOM_1281	0.0641302395230161	-0.0322645803128241	0.015932829605095997	-0.0322645803128241	False	False
RANDOM_1282	0.0589783949186021	0.0665409994536674	0.06275969718613475	0.0589783949186021	True	False
RANDOM_1283	0.330902894964599	0.0259420314137601	0.17842246318917956	0.0259420314137601	True	False
RANDOM_1284	-0.425007386355615	-0.0042156214232229	-0.21461150388941896	-0.425007386355615	False	False
RANDOM_1285	0.327219351930093	0.0477977205970553	0.18750853626357414	0.0477977205970553	True	False
RANDOM_1286	0.116577901560767	0.138485058304122	0.1275314799324445	0.116577901560767	True	False
RANDOM_1287	0.0047184073645771	0.218533476533279	0.11162594194892805	0.0047184073645771	True	False
RANDOM_1288	0.336850302449347	-0.146952357667067	0.09494897239114	-0.146952357667067	False	False
RANDOM_1289	0.414915513507167	0.123150952475674	0.2690332329914205	0.123150952475674	True	False
RANDOM_1290	0.0920997160645526	0.0676592370251178	0.0798794765448352	0.0676592370251178	True	False
RANDOM_1291	0.0026690679709494	-0.215462233846196	-0.1063965829376233	-0.215462233846196	False	False
RANDOM_1292	-0.314412858225726	0.182225776699041	-0.0660935407633425	-0.314412858225726	False	False
RANDOM_1293	0.178820687217724	0.340452187769542	0.259636437493633	0.178820687217724	True	False
RANDOM_1294	0.117104549326732	0.307045261279904	0.21207490530331802	0.117104549326732	True	False
RANDOM_1295	-0.0962746926364094	0.0286682307340912	-0.0338032309511591	-0.0962746926364094	False	False
RANDOM_1296	0.672102642083346	-0.0794492288458635	0.2963267066187413	-0.0794492288458635	False	False
RANDOM_1297	0.405826759867211	0.226515403197097	0.316171081532154	0.226515403197097	True	False
RANDOM_1298	-0.239883678012548	-0.0531969830728342	-0.1465403305426911	-0.239883678012548	False	False
RANDOM_1299	0.07231030044596	-0.0376062890384979	0.01735200570373105	-0.0376062890384979	False	False
RANDOM_1300	-0.0039238530921429	0.177490717318982	0.08678343211341955	-0.0039238530921429	False	False
RANDOM_1301	0.0315732087274463	0.0826295470000512	0.057101377863748755	0.0315732087274463	True	False
RANDOM_1302	0.354673647788564	0.119406935415515	0.2370402916020395	0.119406935415515	True	False
RANDOM_1303	-0.0192509227625688	0.542142775424784	0.2614459263311076	-0.0192509227625688	False	False
RANDOM_1304	0.415504130855149	-0.0025285649929009	0.20648778293112405	-0.0025285649929009	False	False
RANDOM_1305	-0.123309770534786	0.0011381642804778	-0.0610858031271541	-0.123309770534786	False	False
RANDOM_1306	0.249054847551354	0.0054789875933712	0.1272669175723626	0.0054789875933712	True	False
RANDOM_1307	-0.0685103774407306	0.198472935510254	0.0649812790347617	-0.0685103774407306	False	False
RANDOM_1308	0.417364808259964	0.469994989055879	0.4436798986579215	0.417364808259964	True	False
RANDOM_1309	-0.087557575022176	0.112250537432592	0.012346481205208003	-0.087557575022176	False	False
RANDOM_1310	0.409657455962536	0.218365245720795	0.3140113508416655	0.218365245720795	True	False
RANDOM_1311	0.0794528211300625	0.137148587851275	0.10830070449066875	0.0794528211300625	True	False
RANDOM_1312	0.502432070499502	-0.0615487852328686	0.2204416426333167	-0.0615487852328686	False	False
RANDOM_1313	-0.254912462089996	-0.17503215760561	-0.21497230984780302	-0.254912462089996	False	False
RANDOM_1314	-0.107745451148691	0.0906630124920091	-0.008541219328340947	-0.107745451148691	False	False
RANDOM_1315	0.204066894391456	0.139135352084163	0.17160112323780952	0.139135352084163	True	False
RANDOM_1316	0.441934971680327	0.0060613748181755	0.22399817324925125	0.0060613748181755	True	False
RANDOM_1317	0.40495941143542	-0.152294055031336	0.12633267820204203	-0.152294055031336	False	False
RANDOM_1318	0.168972126901033	0.142543673471809	0.155757900186421	0.142543673471809	True	False
RANDOM_1319	0.131398809048365	0.130231320146074	0.1308150645972195	0.130231320146074	True	False
RANDOM_1320	0.129101267602077	-0.100837949682705	0.014131658959685996	-0.100837949682705	False	False
RANDOM_1321	0.354003103758245	0.216646362117944	0.2853247329380945	0.216646362117944	True	False
RANDOM_1322	0.370233957300818	0.0624408333124005	0.21633739530660925	0.0624408333124005	True	False
RANDOM_1323	0.415946727918201	0.168418125132856	0.2921824265255285	0.168418125132856	True	False
RANDOM_1324	-0.121603699890337	-0.0103026906589634	-0.0659531952746502	-0.121603699890337	False	False
RANDOM_1325	0.226898640265006	0.166405071213598	0.196651855739302	0.166405071213598	True	False
RANDOM_1326	-0.430727415046661	0.147207064907584	-0.1417601750695385	-0.430727415046661	False	False
RANDOM_1327	0.107010338014532	0.0722295037588628	0.0896199208866974	0.0722295037588628	True	False
RANDOM_1328	0.233177219274878	0.0334656604236472	0.1333214398492626	0.0334656604236472	True	False
RANDOM_1329	0.420554037699153	0.102714402313153	0.261634220006153	0.102714402313153	True	False
RANDOM_1330	-0.288917366828832	0.205776366550658	-0.041570500139087	-0.288917366828832	False	False
RANDOM_1331	0.704522518061311	0.316463464885677	0.510492991473494	0.316463464885677	True	False
RANDOM_1332	0.331507304822078	0.0493164945896043	0.19041189970584116	0.0493164945896043	True	False
RANDOM_1333	0.0987403956417915	0.270347965301052	0.18454418047142174	0.0987403956417915	True	False
RANDOM_1334	0.228022745847253	0.0417269596534319	0.13487485275034244	0.0417269596534319	True	False
RANDOM_1335	-0.0957360300489024	0.179243655905295	0.041753812928196306	-0.0957360300489024	False	False
RANDOM_1336	0.434948690771273	0.311476867321599	0.373212779046436	0.311476867321599	True	False
RANDOM_1337	0.443339467619944	-0.209575646660433	0.11688191047975552	-0.209575646660433	False	False
RANDOM_1338	0.295019857215237	0.156725367317863	0.22587261226654998	0.156725367317863	True	False
RANDOM_1339	0.0191994311351727	0.187680178205355	0.10343980467026385	0.0191994311351727	True	False
RANDOM_1340	0.466304273759684	0.108302302989785	0.2873032883747345	0.108302302989785	True	False
RANDOM_1341	0.458234927947274	0.378456125234296	0.418345526590785	0.378456125234296	True	False
RANDOM_1342	0.121365803137201	-0.0193349858605482	0.0510154086383264	-0.0193349858605482	False	False
RANDOM_1343	-0.101656160964108	-0.145024746653456	-0.123340453808782	-0.145024746653456	False	False
RANDOM_1344	0.0242071935199155	0.339755971865783	0.18198158269284925	0.0242071935199155	True	False
RANDOM_1345	-0.193560967885912	0.0799728007666676	-0.056794083559622205	-0.193560967885912	False	False
RANDOM_1346	-0.0398968992254596	0.211797118610094	0.0859501096923172	-0.0398968992254596	False	False
RANDOM_1347	0.326533737999859	0.320975291872819	0.323754514936339	0.320975291872819	True	False
RANDOM_1348	0.264886041980536	0.0049666430328104	0.1349263425066732	0.0049666430328104	True	False
RANDOM_1349	0.782241222858978	0.248231626648805	0.5152364247538915	0.248231626648805	True	False
RANDOM_1350	-0.191716584072698	-0.152747940146327	-0.1722322621095125	-0.191716584072698	False	False
RANDOM_1351	-0.425339007972829	0.0357876499205499	-0.19477567902613954	-0.425339007972829	False	False
RANDOM_1352	0.178354971975703	0.385112479730854	0.2817337258532785	0.178354971975703	True	False
RANDOM_1353	0.2889235690636	0.037976664584434	0.163450116824017	0.037976664584434	True	False
RANDOM_1354	-0.110140376202091	-0.0457501959408885	-0.07794528607148975	-0.110140376202091	False	False
RANDOM_1355	0.409435928587214	0.0145589361662991	0.21199743237675656	0.0145589361662991	True	False
RANDOM_1356	0.191867470704677	-0.0206890883782319	0.08558919116322256	-0.0206890883782319	False	False
RANDOM_1357	-0.167186018609285	0.150231303006669	-0.008477357801307997	-0.167186018609285	False	False
RANDOM_1358	0.483336278746931	0.29978105742702	0.3915586680869755	0.29978105742702	True	False
RANDOM_1359	0.373943804881216	0.0987527350244905	0.23634826995285324	0.0987527350244905	True	False
RANDOM_1360	0.192668415681116	0.193560376735449	0.19311439620828252	0.192668415681116	True	False
RANDOM_1361	0.269973815798869	-0.224178666189301	0.022897574804783993	-0.224178666189301	False	False
RANDOM_1362	0.855388153581401	0.217370488947969	0.536379321264685	0.217370488947969	True	False
RANDOM_1363	0.596883103932419	-0.0330045640633216	0.28193926993454865	-0.0330045640633216	False	False
RANDOM_1364	0.181872769804672	0.299830634843199	0.2408517023239355	0.181872769804672	True	False
RANDOM_1365	0.409573453737255	0.330767691433515	0.370170572585385	0.330767691433515	True	False
RANDOM_1366	0.039718264680362	-0.214242534800467	-0.08726213506005251	-0.214242534800467	False	False
RANDOM_1367	0.415697046969344	0.666566942147115	0.5411319945582295	0.415697046969344	True	False
RANDOM_1368	0.29564212260017	0.203606384835685	0.24962425371792749	0.203606384835685	True	False
RANDOM_1369	0.0786119063952647	-0.090022643539818	-0.005705368572276645	-0.090022643539818	False	False
RANDOM_1370	0.203764302440663	-0.0991030074044443	0.05233064751810934	-0.0991030074044443	False	False
RANDOM_1371	-0.149094816061483	0.289924432950659	0.070414808444588	-0.149094816061483	False	False
RANDOM_1372	0.509504506728489	0.187077438306514	0.3482909725175015	0.187077438306514	True	False
RANDOM_1373	0.177336688361881	0.19484853592434	0.18609261214311051	0.177336688361881	True	False
RANDOM_1374	0.0269483787565616	0.0958739450490869	0.06141116190282425	0.0269483787565616	True	False
RANDOM_1375	0.362557403966847	0.212686664334998	0.28762203415092247	0.212686664334998	True	False
RANDOM_1376	0.0758445241853541	-0.078857411831776	-0.001506443823210947	-0.078857411831776	False	False
RANDOM_1377	0.115076096970151	-0.127692785150706	-0.006308344090277501	-0.127692785150706	False	False
RANDOM_1378	0.393717129190196	0.118907530763556	0.25631232997687603	0.118907530763556	True	False
RANDOM_1379	0.129739858990698	0.218435137812108	0.174087498401403	0.129739858990698	True	False
RANDOM_1380	0.160370317674341	0.250700627719408	0.2055354726968745	0.160370317674341	True	False
RANDOM_1381	0.0246817599872051	0.230536659900863	0.12760920994403405	0.0246817599872051	True	False
RANDOM_1382	0.352137921323133	0.0166576348727357	0.18439777809793434	0.0166576348727357	True	False
RANDOM_1383	0.176198187544278	0.0063117228805715	0.09125495521242474	0.0063117228805715	True	False
RANDOM_1384	-0.362583539839959	-0.0048850201931611	-0.18373428001656006	-0.362583539839959	False	False
RANDOM_1385	0.244334533804218	0.0219400747240216	0.1331373042641198	0.0219400747240216	True	False
RANDOM_1386	0.591236940669711	-0.190591034098745	0.200322953285483	-0.190591034098745	False	False
RANDOM_1387	0.0661379748980705	-0.0150108767901338	0.02556354905396835	-0.0150108767901338	False	False
RANDOM_1388	-0.107927620292321	0.158090130633815	0.025081255170746997	-0.107927620292321	False	False
RANDOM_1389	-0.525834831110905	0.194775616670341	-0.165529607220282	-0.525834831110905	False	False
RANDOM_1390	-0.124966495257609	0.0789983133133857	-0.022984090972111647	-0.124966495257609	False	False
RANDOM_1391	0.063324864112559	0.236229625210981	0.14977724466177	0.063324864112559	True	False
RANDOM_1392	0.37641074076189	0.0014861267037781	0.18894843373283407	0.0014861267037781	True	False
RANDOM_1393	-0.12223685189657	0.0551564016958077	-0.033540225100381155	-0.12223685189657	False	False
RANDOM_1394	0.164320488483901	-0.439499920480682	-0.13758971599839048	-0.439499920480682	False	False
RANDOM_1395	0.335953578923132	0.336568781666065	0.3362611802945985	0.335953578923132	True	False
RANDOM_1396	-0.0493048918677038	-0.21562266181637	-0.1324637768420369	-0.21562266181637	False	False
RANDOM_1397	-0.135886211229847	0.0772186666746979	-0.029333772277574555	-0.135886211229847	False	False
RANDOM_1398	0.269958243779801	-0.0987970569604395	0.08558059340968074	-0.0987970569604395	False	False
RANDOM_1399	0.0467601849676723	0.304799771795824	0.17577997838174816	0.0467601849676723	True	False
RANDOM_1400	-0.199736716964214	-0.106289940262176	-0.153013328613195	-0.199736716964214	False	False
RANDOM_1401	0.353445291768351	0.425563979892933	0.389504635830642	0.353445291768351	True	False
RANDOM_1402	0.0794715787077772	0.185867818589165	0.1326696986484711	0.0794715787077772	True	False
RANDOM_1403	-0.322739624769036	0.352222247916073	0.01474131157351849	-0.322739624769036	False	False
RANDOM_1404	0.329340358640916	0.119827352518776	0.224583855579846	0.119827352518776	True	False
RANDOM_1405	0.220010186974074	0.181354318525024	0.200682252749549	0.181354318525024	True	False
RANDOM_1406	0.265272831739934	-0.158976196985143	0.05314831737739549	-0.158976196985143	False	False
RANDOM_1407	0.281712610162751	0.285743911520245	0.283728260841498	0.281712610162751	True	False
RANDOM_1408	0.475632139362557	-0.0333865736847999	0.22112278283887854	-0.0333865736847999	False	False
RANDOM_1409	0.48510600083752	0.150810439714557	0.3179582202760385	0.150810439714557	True	False
RANDOM_1410	-0.499859019377828	0.268336964551407	-0.11576102741321051	-0.499859019377828	False	False
RANDOM_1411	-0.0730763120390715	0.326802762020174	0.12686322499055125	-0.0730763120390715	False	False
RANDOM_1412	0.490432764028671	0.0018000254026069	0.24611639471563893	0.0018000254026069	True	False
RANDOM_1413	-0.0163771717064895	0.0053984210032982	-0.005489375351595651	-0.0163771717064895	False	False
RANDOM_1414	0.74027247352607	-0.113698163746248	0.313287154889911	-0.113698163746248	False	False
RANDOM_1415	0.511498219620453	-0.0414983596914126	0.23499992996452024	-0.0414983596914126	False	False
RANDOM_1416	0.126700727409006	0.466103221744807	0.29640197457690654	0.126700727409006	True	False
RANDOM_1417	-0.215148390998289	-0.265293123585669	-0.240220757291979	-0.265293123585669	False	False
RANDOM_1418	0.304041504430046	0.0717583446509751	0.18789992454051055	0.0717583446509751	True	False
RANDOM_1419	0.534574449401484	0.0808568889777618	0.3077156691896229	0.0808568889777618	True	False
