released_t_cell_state	TCR_activation	cytotoxicity	exhaustion
CD4_C02_IL7R	0.398458695707	-0.362927218682	-0.352763613388
CD8_C06_IKZF2	0.477265923521	1.78552860723	-0.133901599917
CD8_C01_LEF1	0.209171605908	-0.430935144389	-0.352763613388
CD8_C01_LEF1	-0.105731975956	-0.647168521725	-0.352763613388
CD4_C04_GZMK	0.0232658611362	-0.647168521725	-0.352763613388
CD4_C04_GZMK	0.105617577107	-0.115701266279	-0.352763613388
CD8_C03_CX3CR1	-0.0237326931456	1.62551698687	-0.176488153291
CD8_C04_GIMAP4	0.482816774736	0.820664219743	0.0754876944733
CD4_C01_CCR7	0.955318189546	-0.647168521725	-0.352763613388
CD4_C04_GZMK	0.0433766063674	-0.573009373044	-0.352763613388
CD4_C01_CCR7	-0.08904880697	-0.529946230942	-0.352763613388
CD4_C02_IL7R	0.052171711711	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-0.0745967828817	-0.10448935139	-0.352763613388
CD4_C01_CCR7	-0.0315471161653	-0.647168521725	-0.352763613388
CD4_C06_CXCL13	0.541739695891	-0.647168521725	0.368885461641
CD8_C03_CX3CR1	0.33961337804	1.89880518348	0.215794226272
CD4_C02_IL7R	0.043460852477	-0.550424257808	-0.0547041476252
CD8_C03_CX3CR1	0.550626462011	1.16261085518	0.0781773961202
CD4_C01_CCR7	-0.359102825868	-0.380821692	-0.352763613388
CD4_C04_GZMK	0.0458816596134	-0.428241289818	-0.352763613388
CD8_C08_GZMK	0.753623159416	0.531801424667	0.154760497213
CD8_C09_LAYN	0.533157853795	0.0092708929198	0.250324626815
CD4_C01_CCR7	0.211943331193	-0.647168521725	-0.214156419674
CD4_C02_IL7R	0.219981500239	-0.560644482331	-0.220146245879
CD4_C04_GZMK	-0.144193028714	-0.647168521725	-0.233039012717
CD4_C04_GZMK	0.330047054869	-0.647168521725	0.0218149388476
CD4_C04_GZMK	-0.0204358276471	-0.425296749091	-0.352763613388
CD4_C04_GZMK	-0.0479011071628	-0.550548012962	-0.352763613388
CD4_C01_CCR7	0.395869032135	-0.647168521725	-0.22897842934
CD4_C01_CCR7	-0.173591640258	-0.413041315716	-0.219223045231
CD4_C02_IL7R	-0.060746895227	-0.0547959813766	-0.352763613388
CD4_C01_CCR7	0.259279236434	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.453660585823	-0.647168521725	-0.352763613388
CD8_C08_GZMK	0.302278947284	-0.28421591685	-0.352763613388
CD4_C04_GZMK	-0.113582969674	-0.574506773665	-0.184583410145
CD4_C01_CCR7	-0.186224234334	-0.647168521725	-0.1170289289
CD4_C04_GZMK	-0.400961366511	-0.521244748859	-0.224097771991
CD4_C04_GZMK	0.211194628706	-0.647168521725	0.164496870013
CD8_C03_CX3CR1	-0.661708302253	0.807130613128	0.328466842941
CD8_C04_GIMAP4	0.674583880187	0.268430063437	-0.145110720216
CD4_C02_IL7R	0.14405452061	-0.647168521725	-0.352763613388
CD4_C02_IL7R	-0.344776055701	-0.647168521725	-0.352763613388
CD4_C04_GZMK	0.0955888964542	-0.576057406259	-0.352763613388
CD4_C01_CCR7	-0.165027712168	-0.562359379035	-0.352763613388
CD4_C04_GZMK	0.165599641131	-0.524823173731	-0.352763613388
CD8_C10_SLC4A10	0.250067409413	-0.258599836136	-0.352763613388
CD4_C02_IL7R	0.0803005897707	-0.647168521725	-0.0797761623647
CD4_C01_CCR7	0.124644432201	-0.647168521725	-0.352763613388
CD8_C08_GZMK	-0.237263493789	-0.072553083651	-0.144494940537
CD4_C04_GZMK	0.847148109955	-0.647168521725	-0.352763613388
CD8_C01_LEF1	0.107869968009	-0.647168521725	-0.352763613388
CD8_C08_GZMK	-0.0764506167453	-0.371492450409	-0.198724201563
CD4_C04_GZMK	-0.538965183287	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-0.0558684070483	-0.468354583778	-0.352763613388
CD4_C08_FOXP3	0.518722119994	-0.47530232966	0.270090327047
CD4_C01_CCR7	0.126157157388	-0.647168521725	-0.352763613388
CD4_C04_GZMK	0.112833539919	-0.566759817586	-0.352763613388
CD4_C04_GZMK	-0.847118840002	-0.647168521725	-0.352763613388
CD4_C02_IL7R	0.266271969772	-0.51427079374	-0.0358923758596
CD8_C01_LEF1	0.132715040752	-0.647168521725	-0.352763613388
CD8_C01_LEF1	0.235642398599	-0.446158350456	-0.352763613388
CD4_C01_CCR7	-0.133778590978	-0.647168521725	-0.352763613388
CD8_C03_CX3CR1	0.7849880399	1.1689455393	-0.00879957985644
CD4_C04_GZMK	0.356552667181	-0.647168521725	-0.352763613388
CD4_C02_IL7R	0.153038596184	-0.540313853183	-0.0734419444967
CD4_C04_GZMK	-0.0210622351826	-0.49032867956	-0.352763613388
CD8_C10_SLC4A10	-0.676766487404	-0.109402341432	-0.352763613388
CD8_C01_LEF1	0.0531032044061	-0.572509952137	-0.352763613388
CD8_C08_GZMK	0.403851764451	-0.647168521725	-0.352763613388
CD8_C03_CX3CR1	0.53303596491	0.635317231339	0.53449272155
CD4_C02_IL7R	0.15489045493	-0.647168521725	-0.236451880976
CD4_C01_CCR7	0.367061401833	-0.563259093978	0.0380265951984
CD4_C02_IL7R	0.245646956928	-0.361667150851	-0.352763613388
CD4_C01_CCR7	0.483544652272	-0.647168521725	-0.18846044685
CD8_C01_LEF1	-0.497401593716	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.0604866434083	-0.494051492527	-0.176123874925
CD4_C01_CCR7	0.927321044377	-0.647168521725	-0.229509135397
CD8_C01_LEF1	0.0536669550601	-0.572342259237	-0.238075695196
CD4_C01_CCR7	0.0307077264481	-0.546987532744	-0.352763613388
CD8_C01_LEF1	0.132822987997	-0.557811016805	-0.352763613388
CD4_C01_CCR7	0.375134966395	-0.647168521725	-0.0959891316568
CD4_C02_IL7R	-0.0195034896831	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-0.191851567395	-0.541666674545	-0.19705450147
CD4_C01_CCR7	0.754448062157	-0.549352581865	0.0812022771712
CD4_C02_IL7R	0.17327366154	-0.647168521725	-0.352763613388
CD8_C01_LEF1	0.0383109859824	-0.486845832753	-0.352763613388
CD4_C08_FOXP3	-0.3557400387	-0.45481211509	0.796342588575
CD4_C02_IL7R	0.606041206305	-0.472245668248	-0.213884959592
CD8_C03_CX3CR1	0.26075334814	1.20041635573	0.456039330613
CD4_C02_IL7R	0.371120868232	-0.647168521725	-0.352763613388
CD8_C08_GZMK	0.226999974135	0.314151482959	-0.352763613388
CD4_C01_CCR7	0.182438357166	-0.372421404684	-0.352763613388
CD4_C02_IL7R	0.168286244073	0.169120820637	-0.352763613388
CD4_C01_CCR7	0.501670467942	-0.387965776889	-0.352763613388
CD8_C01_LEF1	0.426702251228	-0.432302760871	-0.352763613388
CD8_C03_CX3CR1	-0.351787213472	0.0690779116017	-0.352763613388
CD4_C02_IL7R	0.349621031571	-0.55288556787	0.0579247443345
CD4_C04_GZMK	0.157783842376	-0.56087765831	-0.246742843937
CD4_C08_FOXP3	0.21017107119	-0.454850127333	-0.352763613388
CD8_C08_GZMK	-0.00715903172218	-0.120271549847	-0.195308470761
CD8_C01_LEF1	-0.231977936772	-0.647168521725	-0.234524227297
CD4_C02_IL7R	0.0958567942607	-0.387451316319	-0.352763613388
CD4_C04_GZMK	-0.059022663764	-0.49665909045	-0.2160357209
CD8_C08_GZMK	-0.123544412881	-0.127114156761	0.441487206588
CD4_C04_GZMK	-0.31449884905	-0.48803277791	-0.352763613388
CD4_C02_IL7R	0.0559211022057	-0.190757843749	0.12448355824
CD4_C02_IL7R	-0.0880689903996	-0.647168521725	-0.352763613388
CD8_C04_GIMAP4	-0.119389031861	0.877551323635	-0.352763613388
CD8_C10_SLC4A10	0.553134056754	-0.521695678422	-0.352763613388
CD4_C04_GZMK	-0.0539571042479	-0.579358970423	-0.193008688672
CD4_C02_IL7R	0.113832461475	-0.1312055983	-0.175061266
CD4_C04_GZMK	0.385797461772	-0.451672079312	0.0231208327495
CD4_C02_IL7R	0.230627394381	-0.354231935902	0.0635099278637
CD4_C01_CCR7	0.0341467866177	-0.647168521725	-0.352763613388
CD4_C02_IL7R	0.153765521196	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.972685289761	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.440341581342	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.471689605558	-0.647168521725	-0.352763613388
CD4_C02_IL7R	0.480305791201	-0.647168521725	-0.352763613388
CD8_C03_CX3CR1	0.247382199657	0.83773828532	0.140381878267
CD4_C01_CCR7	0.0992734608027	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.0785496247534	-0.647168521725	-0.352763613388
CD4_C04_GZMK	0.285562980257	-0.570548541917	-0.352763613388
CD8_C01_LEF1	-0.0118180933896	-0.445995025975	-0.145109802648
CD8_C01_LEF1	-0.584887037332	-0.456703147441	-0.352763613388
CD8_C08_GZMK	0.189556061075	0.338493373477	-0.352763613388
CD4_C04_GZMK	-0.0850539003895	-0.113153160731	-0.15182170757
CD4_C04_GZMK	0.299987525729	-0.197834846029	-0.352763613388
CD4_C04_GZMK	0.527534948802	-0.498016313049	-0.352763613388
CD8_C03_CX3CR1	0.33619489176	1.51706288678	-0.184258430187
CD4_C04_GZMK	-0.373154179986	-0.552441393096	-0.352763613388
CD4_C01_CCR7	-0.0159436227278	-0.501577860295	-0.352763613388
CD8_C04_GIMAP4	0.472310943162	0.893383209364	-0.14181798573
CD4_C01_CCR7	0.0187297530728	-0.477924957171	-0.352763613388
CD4_C02_IL7R	0.104453924071	-0.539655281928	-0.352763613388
CD4_C02_IL7R	0.0900795464079	-0.52363909098	-0.352763613388
CD8_C03_CX3CR1	0.351950579968	1.14757143083	-0.352763613388
CD4_C04_GZMK	-0.0162933057541	-0.647168521725	-0.352763613388
CD8_C08_GZMK	0.443829630077	0.917540213088	-0.0699170002676
CD4_C01_CCR7	0.613910359657	-0.647168521725	-0.0963239424377
CD8_C01_LEF1	0.0101231515497	-0.577932233123	-0.352763613388
CD4_C05_GNLY	0.609327158136	0.597186628639	0.0878106736431
CD4_C01_CCR7	0.226069190639	-0.536835336957	-0.164996168645
CD8_C06_IKZF2	0.39046882588	1.55971589677	-0.352763613388
CD8_C08_GZMK	0.134085378575	-0.253289488	-0.133971017499
CD4_C02_IL7R	0.178267814827	-0.496572040665	-0.352763613388
CD4_C02_IL7R	0.048568255939	-0.536227592998	-0.352763613388
CD4_C05_GNLY	0.341050113928	0.560356412652	0.23623219413
CD4_C02_IL7R	-0.335091346289	-0.508835587393	-0.352763613388
CD4_C05_GNLY	0.669476735681	0.774126430217	-0.352763613388
CD8_C01_LEF1	-0.516412520304	-0.252154876619	-0.352763613388
CD8_C08_GZMK	0.223460047564	0.597297175277	-0.161294477232
CD4_C05_GNLY	0.729413998791	0.568066894755	-0.109608768787
CD8_C01_LEF1	-0.217063292828	-0.647168521725	-0.352763613388
CD4_C04_GZMK	0.235268604184	-0.647168521725	-0.352763613388
CD8_C06_IKZF2	0.856105194243	1.40442665264	-0.111540902449
CD8_C01_LEF1	-0.474551875629	-0.647168521725	-0.352763613388
CD8_C01_LEF1	-0.177473537346	-0.647168521725	-0.352763613388
CD8_C08_GZMK	0.160752550198	1.18808404312	-0.0882044038488
CD4_C08_FOXP3	0.607191048251	-0.647168521725	-0.0173159853043
CD8_C10_SLC4A10	-0.0908408157719	0.181795832147	-0.352763613388
CD4_C04_GZMK	0.0977712762458	-0.38239962178	-0.352763613388
CD4_C04_GZMK	-0.238203005543	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.35198378148	-0.468481465613	-0.352763613388
CD4_C02_IL7R	0.17914579535	-0.647168521725	-0.352763613388
CD8_C06_IKZF2	0.721915765723	1.45514246282	0.265737323534
CD4_C02_IL7R	0.294824495185	-0.460169925546	-0.352763613388
CD4_C02_IL7R	0.243949428458	-0.647168521725	-0.352763613388
CD8_C06_IKZF2	0.0157329601971	1.639089247	-0.126390655227
CD4_C05_GNLY	0.211652835763	0.773745449137	-0.352763613388
CD8_C03_CX3CR1	0.565333388637	1.3783167867	0.170959600199
CD4_C02_IL7R	0.273822336007	-0.394812136011	-0.352763613388
CD4_C01_CCR7	-0.753629048532	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-0.11469393115	-0.425190227358	-0.119678986121
CD4_C04_GZMK	-0.688091544231	0.102487894663	-0.352763613388
CD8_C06_IKZF2	0.000855697188926	1.19296948237	-0.0264191337632
CD4_C01_CCR7	-0.359088793311	-0.521283202699	-0.352763613388
CD4_C02_IL7R	0.277328134101	-0.647168521725	-0.352763613388
CD8_C04_GIMAP4	0.281089042656	0.812017722742	0.0869440669771
CD8_C01_LEF1	-0.103438854593	-0.572291213973	-0.352763613388
CD4_C04_GZMK	0.0912571665425	-0.328473252846	0.16366831249
CD4_C02_IL7R	0.310120019726	-0.647168521725	-0.122517210035
CD8_C03_CX3CR1	0.793396428386	1.16582396354	-0.352763613388
CD4_C02_IL7R	0.368649431377	-0.540071379073	-0.180446483849
CD8_C01_LEF1	-0.0952186006741	-0.647168521725	-0.352763613388
CD4_C04_GZMK	-0.251865966007	-0.581161797516	-0.251593602559
CD4_C04_GZMK	-0.158772696519	-0.647168521725	-0.131058945911
CD4_C01_CCR7	0.454127843692	-0.647168521725	0.0983888596168
CD4_C01_CCR7	-0.0622849035953	-0.562057553534	-0.352763613388
CD4_C02_IL7R	0.0497175741964	-0.647168521725	0.184863472315
CD4_C02_IL7R	-0.252707493593	-0.487777048877	0.0572170318919
CD8_C08_GZMK	0.366144701813	0.105486985516	0.366728534614
CD4_C02_IL7R	0.0419982719604	-0.303181515774	-0.352763613388
CD4_C04_GZMK	0.0803984540311	0.0945299247215	-0.0881340139465
CD4_C01_CCR7	0.236738422432	-0.3885456832	-0.352763613388
CD8_C03_CX3CR1	0.592047782128	0.853156746444	-0.0205048761973
CD4_C04_GZMK	0.0287832751012	-0.647168521725	-0.221086195914
CD4_C01_CCR7	0.187135174623	-0.499877778978	-0.352763613388
CD4_C04_GZMK	0.204449724014	-0.424890049458	-0.352763613388
CD4_C04_GZMK	0.111193665603	-0.647168521725	-0.352763613388
CD4_C04_GZMK	0.297147244576	-0.647168521725	-0.352763613388
CD4_C04_GZMK	0.445269308198	-0.29744092148	-0.352763613388
CD4_C04_GZMK	-0.0206048175952	-0.155489574191	-0.352763613388
CD4_C01_CCR7	-0.370007536588	-0.559846226684	-0.155950641477
CD4_C02_IL7R	-0.0749515456109	-0.551147941803	0.0827850726069
CD8_C04_GIMAP4	0.0727208755514	-0.10375782825	-0.114297815833
CD8_C08_GZMK	0.374561174837	-0.188132247814	0.157295239471
CD4_C01_CCR7	-0.586125371402	-0.519445312229	-0.229190369689
CD4_C01_CCR7	-0.0782703859318	-0.454460661096	-0.00295951886636
CD8_C02_GPR183	-0.466827991626	-0.647168521725	0.0559543554075
CD8_C03_CX3CR1	-0.14606201794	0.93593721249	-0.0477252962864
CD8_C03_CX3CR1	0.196088306508	1.45118700508	-0.352763613388
CD4_C03_CD44	-0.102977070461	-0.278238506173	-0.352763613388
CD4_C03_CD44	0.22724254116	-0.343314167115	-0.352763613388
CD4_C01_CCR7	-0.312648139584	-0.647168521725	-0.13153852577
CD8_C01_LEF1	0.482827870765	-0.489395310231	-0.352763613388
CD4_C01_CCR7	0.133292040732	-0.570347672616	-0.352763613388
CD8_C01_LEF1	-0.352214176061	-0.546774986124	-0.255632051399
CD4_C03_CD44	-0.000678718816062	-0.440447884335	-0.352763613388
CD8_C03_CX3CR1	0.172854534258	1.6481174665	-0.352763613388
CD8_C03_CX3CR1	0.335285515106	1.31725552147	0.26691516223
CD8_C03_CX3CR1	-0.0157789595518	0.997203556207	-0.162056745638
CD8_C03_CX3CR1	0.013705611235	1.08162908507	-0.00917941938725
CD4_C01_CCR7	-0.0267812272922	-0.647168521725	-0.0436430668985
CD8_C01_LEF1	-0.546667078167	-0.072684253757	-0.352763613388
CD8_C03_CX3CR1	0.223150816786	1.04970846555	-0.0873015620866
CD8_C03_CX3CR1	-0.414551197746	1.66441830235	-0.352763613388
CD4_C01_CCR7	-0.0666576889891	-0.459392994716	-0.130669493192
CD8_C03_CX3CR1	0.0110317236312	0.553176403337	-0.352763613388
CD4_C01_CCR7	0.276927501101	-0.647168521725	-0.0627336902592
CD8_C03_CX3CR1	0.000671270434873	0.919016122805	-0.178920934265
CD4_C05_GNLY	0.421786468364	0.692968742062	-0.352763613388
CD8_C03_CX3CR1	0.346105626116	1.59408617706	0.333754752459
CD8_C04_GIMAP4	1.076910355	0.907444278214	-0.09887474426
CD4_C01_CCR7	0.143322013806	-0.647168521725	0.338450124847
CD4_C02_IL7R	0.214126140605	-0.647168521725	0.247000817224
CD4_C01_CCR7	0.480711076285	-0.647168521725	0.0736621026968
CD4_C01_CCR7	-0.0673309700114	-0.430061519146	-0.221588657996
CD8_C03_CX3CR1	0.164208232262	1.55811138252	0.576806116426
CD8_C03_CX3CR1	0.363867602122	1.45677973821	0.00485066270634
CD4_C03_CD44	0.160123969892	-0.422560174011	-0.352763613388
CD8_C03_CX3CR1	0.234186124447	1.72638226904	0.26679611791
CD8_C03_CX3CR1	-0.0593003975015	1.05010074093	-0.352763613388
CD8_C01_LEF1	-0.0945681213207	-0.321996557401	-0.161148605129
CD4_C01_CCR7	-0.149924938033	-0.647168521725	-0.121156774535
CD4_C01_CCR7	0.0640081668495	-0.404601948317	0.0263166132148
CD4_C03_CD44	0.446455135988	-0.284283346388	-0.226797073578
CD4_C02_IL7R	0.476028508564	-0.647168521725	-0.0451115853022
CD8_C03_CX3CR1	-0.163666124602	1.21381640752	-0.352763613388
CD4_C01_CCR7	0.136491248166	-0.647168521725	-0.170295279081
CD8_C03_CX3CR1	0.305472168377	2.06285488484	-0.352763613388
CD4_C08_FOXP3	0.628941296502	-0.647168521725	-0.117208002806
CD8_C01_LEF1	0.128529258126	-0.450560442126	-0.352763613388
CD8_C01_LEF1	0.42079407511	-0.326251760266	-0.23245122341
CD4_C01_CCR7	0.278618191557	-0.647168521725	-0.0116437578629
CD8_C01_LEF1	-0.126263833071	-0.647168521725	-0.0643217513398
CD8_C01_LEF1	0.0594343502012	-0.543402910618	-0.0418862077336
CD4_C08_FOXP3	0.0713055809109	-0.458887169181	0.169156205161
CD8_C03_CX3CR1	0.0834017943075	1.03499386035	-0.352763613388
CD4_C03_CD44	0.28437674065	-0.53347352978	-0.116429483627
CD8_C08_GZMK	0.0811857749167	0.287196393474	-0.125109567143
CD4_C01_CCR7	0.226558981771	-0.647168521725	-0.0892517500206
CD8_C03_CX3CR1	-0.0851171381354	1.20718669999	0.283354082725
CD4_C04_GZMK	0.354015496763	-0.647168521725	0.232104169227
CD8_C03_CX3CR1	1.29724232233	1.38943728404	-0.248433133998
CD8_C03_CX3CR1	0.453633266024	2.01183257699	-0.352763613388
CD8_C03_CX3CR1	0.0279585215318	1.12761834884	-0.199134345962
CD4_C01_CCR7	-0.0881892432862	-0.406318634847	-0.0135494630205
CD8_C08_GZMK	0.0462758628239	-0.20320141098	0.0882243155874
CD8_C03_CX3CR1	0.499652832757	1.53628801662	-0.352763613388
CD4_C01_CCR7	-0.0930064456169	-0.647168521725	-0.352763613388
CD4_C01_CCR7	-0.746074253398	-0.647168521725	-0.233780465632
CD8_C03_CX3CR1	0.125261565595	1.50089208184	-0.0409223129424
CD4_C02_IL7R	-0.114235168832	-0.647168521725	-0.251419450838
CD8_C01_LEF1	0.650436452808	-0.317083815914	-0.17135719736
CD8_C03_CX3CR1	0.0082260030712	1.18591636771	0.110933399413
CD8_C08_GZMK	0.0170035733008	-0.0539309068075	-0.352763613388
CD8_C03_CX3CR1	0.513272942819	1.5741758672	-0.0841193552049
CD8_C08_GZMK	-0.228066138663	-0.040885099479	0.0238773432496
CD8_C03_CX3CR1	0.355522331399	1.58942454206	-0.0938454602014
CD8_C05_CCR7	-0.027210600448	-0.0347207146684	-0.352763613388
CD4_C02_IL7R	-0.0222235762325	-0.647168521725	-0.188033404816
CD4_C01_CCR7	0.410073895548	-0.235898483095	-0.352763613388
CD8_C03_CX3CR1	0.227021335514	1.87925932031	-0.00517385929799
CD8_C03_CX3CR1	0.104918234117	1.02634024123	-0.352763613388
CD8_C03_CX3CR1	-0.206994918343	1.43976848485	0.214422668639
CD4_C01_CCR7	-0.424884025992	-0.647168521725	-0.352763613388
CD4_C08_FOXP3	-0.00428289344651	-0.647168521725	0.107383694714
CD8_C03_CX3CR1	-0.14677432401	1.36176124025	-0.123535492572
CD8_C03_CX3CR1	0.283565821473	1.30728070753	-0.352763613388
CD8_C03_CX3CR1	0.741095025407	1.16232656596	-0.0876422963762
CD8_C03_CX3CR1	0.356971022218	1.54672760695	-0.352763613388
CD4_C01_CCR7	0.09269004776	-0.647168521725	-0.245677542301
CD8_C01_LEF1	0.0692488070512	-0.461310223781	-0.214963927822
CD8_C03_CX3CR1	0.238088369879	0.874740423536	-0.144713210153
CD8_C04_GIMAP4	0.714297496481	1.51777125036	0.276289232455
CD8_C01_LEF1	-0.104662066973	-0.110064995666	-0.352763613388
CD4_C01_CCR7	0.579087075862	-0.542456965931	-0.251454331752
CD8_C03_CX3CR1	0.324681628657	1.01015055455	-0.352763613388
CD8_C03_CX3CR1	0.227202093247	1.45453350822	-0.00754927983508
CD4_C08_FOXP3	0.193959271095	-0.557662154645	0.0500607513631
CD4_C01_CCR7	-0.104931133426	-0.41647656666	-0.0653442976774
CD4_C03_CD44	-0.0743269630559	-0.286684181453	-0.352763613388
CD8_C03_CX3CR1	0.199474082108	1.24369608715	-0.352763613388
CD8_C08_GZMK	0.368381052188	-0.00575372272034	0.210919140482
CD4_C01_CCR7	0.042665997182	-0.647168521725	0.133249096465
CD4_C04_GZMK	-0.167892996311	-0.647168521725	-0.128137995458
CD4_C03_CD44	-0.268673956769	-0.270162999508	-0.352763613388
CD8_C03_CX3CR1	0.0983165059475	1.56742510978	0.135374592053
CD8_C03_CX3CR1	-0.0174926962649	1.06855340409	-0.166706652391
CD8_C03_CX3CR1	-0.405788868369	0.867941701822	-0.352763613388
CD8_C03_CX3CR1	0.554269010951	1.41190538769	0.317085672274
CD4_C01_CCR7	0.2263622879	-0.539932659248	-0.101713468324
CD8_C08_GZMK	-0.0496149279485	0.333991121953	0.277350163268
CD8_C03_CX3CR1	0.747917325783	1.28909121543	-0.206330110704
CD4_C04_GZMK	-0.0181756311748	-0.532728242917	-0.14516869928
CD4_C01_CCR7	-0.348626097817	-0.647168521725	-0.352763613388
CD4_C01_CCR7	0.0781001663461	-0.647168521725	-0.174216412628
CD8_C03_CX3CR1	0.247968922827	1.585559113	-0.160956059262
CD8_C10_SLC4A10	-0.00404919908382	0.15267847893	-0.0718474192377
CD4_C01_CCR7	-0.577358285499	-0.647168521725	0.0484760618535
CD8_C03_CX3CR1	-0.0170289991756	1.2316514713	0.36581591171
CD8_C08_GZMK	0.0739521500125	-0.145398317075	0.0903497782933
CD8_C03_CX3CR1	0.65886579477	1.0402509407	-0.352763613388
CD4_C08_FOXP3	0.338494962598	-0.647168521725	-0.159151887624
CD8_C03_CX3CR1	0.2311868601	0.576967747777	-0.166516072718
CD8_C03_CX3CR1	-0.68326175162	1.7496944189	-0.102482637354
CD8_C01_LEF1	0.0855339108128	-0.474107179584	-0.026363143948
CD8_C03_CX3CR1	0.19867761473	1.44407342053	-0.114706518168
CD8_C01_LEF1	-0.852155866251	-0.460382934717	-0.352763613388
CD8_C03_CX3CR1	-0.420128369087	1.22700279956	-0.352763613388
CD4_C01_CCR7	0.0453427004832	-0.647168521725	-0.0995484744279
CD8_C03_CX3CR1	0.392713418367	1.5696769805	-0.210412116087
CD4_C01_CCR7	0.381485692668	-0.647168521725	-0.0398759387788
CD4_C01_CCR7	-0.43248187434	-0.39770924162	-0.2283855993
CD8_C03_CX3CR1	-0.117482009107	1.32584872453	0.0254382323099
CD4_C01_CCR7	0.113080089217	-0.471773968829	-0.0897947885764
CD8_C03_CX3CR1	0.112565214342	1.56973628602	0.0110712801063
CD8_C03_CX3CR1	0.296234888844	1.41905138153	0.489401669343
CD4_C03_CD44	-0.261669741614	-0.505198470448	-0.0663262270494
CD8_C03_CX3CR1	0.244348758287	1.4753164482	-0.0107290055576
CD4_C01_CCR7	0.0944987040563	-0.50881648696	-0.0583188278069
CD4_C01_CCR7	0.223828877906	-0.537803022495	-0.0284654012568
CD8_C03_CX3CR1	-0.347282116719	1.03019376858	0.388507255341
CD8_C03_CX3CR1	0.555597313966	1.51665245914	-0.0835977817265
CD8_C03_CX3CR1	0.0944269731933	0.498110749759	-0.189747369634
CD4_C01_CCR7	-0.104375965599	-0.647168521725	0.17136443986
CD4_C03_CD44	-0.307454991895	-0.490601187437	-0.134976367177
CD4_C03_CD44	-0.114768420248	-0.136840235087	-0.0199024998117
CD8_C01_LEF1	-0.179280290588	-0.255776139907	-0.201481149258
CD4_C03_CD44	-0.311916558187	-0.374773174885	-0.352763613388
CD8_C01_LEF1	-0.229055174432	-0.647168521725	-0.352763613388
CD8_C03_CX3CR1	0.592026331642	1.9710133888	-0.174654381798
CD8_C03_CX3CR1	0.461829505428	1.44521024517	0.155761762442
CD4_C08_FOXP3	0.611127701526	-0.647168521725	-0.153212329843
