program_id	ERP117672__median_pairwise	ERP117672__PC1_variance	ERP117672__median_gene_to_rest	GSE302495__median_pairwise	GSE302495__PC1_variance	GSE302495__median_gene_to_rest	covariance_pearson	covariance_spearman	connectivity_pearson	connectivity_spearman
RANDOM_1008	0.1658263305322128	0.2433170184317857	0.4487394957983193	0.1095305832147937	0.2052159235158501	0.35529051318525	0.4178733988371197	0.3826243927302303	0.594766089475207	0.4400560224089636
RANDOM_1009	0.1179271708683473	0.2189670339668003	0.3579831932773109	0.024667040957346	0.2054994645141921	0.1929095086989823	0.4763965786546006	0.42523965746030795	0.497408906864615	0.4207282913165266
RANDOM_1010	0.1220718565439479	0.229362675975324	0.3994397759103641	0.1066856330014224	0.2068949439644021	0.3198380566801619	0.4751568143485595	0.4527868334982751	0.6604637584622947	0.530812324929972
RANDOM_1011	0.0943977591036414	0.215737036508469	0.3490196078431372	0.0690447532552795	0.2011366174967292	0.2360214465477623	0.5520128118064538	0.5156548426359437	0.711431603347013	0.580952380952381
RANDOM_1012	0.0686274509803921	0.1965438196713619	0.2630252100840336	0.0309661888609257	0.1598383651019544	0.1392931392931393	0.3760224313528198	0.3165882635653916	-0.1005120427365669	-0.0361344537815126
RANDOM_1013	0.1196078431372549	0.2198816183728644	0.2963585434173669	0.1128132180763759	0.212131595471964	0.3524455629718787	0.4602158041263801	0.453758281567104	0.6101749413799831	0.561344537815126
RANDOM_1014	0.0686274509803921	0.2161629794291947	0.2280112044817927	0.057446110077689	0.2259721163589157	0.2248604880183827	0.571219454189671	0.5076269909003124	0.4872701247042332	0.473109243697479
RANDOM_1015	0.1120448179271708	0.221146506275001	0.3718747820590894	0.0753911806543385	0.1927139827559688	0.2757072514173758	0.3553219483560866	0.3160250032016105	0.4186825555377992	0.472829131652661
RANDOM_1016	0.107563025210084	0.2281618439643614	0.3579831932773109	0.0894527328180559	0.2198546353304719	0.2530911478279899	0.5373325834335752	0.5019758190449262	0.7896309590532719	0.7980392156862746
RANDOM_1017	0.0901960784313725	0.2043153457858039	0.349859943977591	0.0981507823613086	0.2018266513309449	0.306269832585622	0.4662578767653199	0.4293359472981115	0.6311690994475391	0.5932773109243697
RANDOM_1018	0.0972056869111141	0.2276520942649028	0.2605042016806723	0.0613852719115877	0.2344617631965712	0.2465258781048254	0.5152946144784891	0.47153195736820624	0.4962158230506933	0.4795518207282913
RANDOM_1019	0.0795518207282913	0.1927610439755217	0.3053221288515406	0.0622606412080096	0.1702575529350507	0.1635846372688477	0.3773123322746866	0.3613128578962044	0.5558476180861602	0.4582633053221288
RANDOM_1020	0.0963585434173669	0.2090378952910932	0.2624649859943977	0.0885820848601584	0.2303130923401901	0.2979538242696137	0.4978479685749235	0.4936200261631956	0.4938809332065549	0.503641456582633
RANDOM_1021	0.0599439775910364	0.1892910394305521	0.2868347338935574	0.0850202429149797	0.1820007690605606	0.3093336251230988	0.4304303135203047	0.3880304564256881	0.677808476796836	0.6851540616246499
RANDOM_1022	0.1246498599439775	0.2472590886834241	0.3336134453781512	0.0314303187397433	0.2186846168690022	0.1600831600831601	0.497757703603944	0.4642832488878347	0.431933072745305	0.3820728291316526
RANDOM_1023	0.1221288515406162	0.2448854820296876	0.3630252100840336	0.1034029981398402	0.2037249636877103	0.3399715504978663	0.5460667264923059	0.5023248124580695	0.6933771880703783	0.6322128851540616
RANDOM_1024	0.06890756302521	0.2295736627135306	0.2078431372549019	0.0241820768136557	0.1971251094033021	0.1381989276726118	0.5797522733581354	0.5374937856664675	0.3700324269354156	0.3677871148459384
RANDOM_1025	0.1610644257703081	0.210197869237525	0.4277310924369747	0.0950869898238319	0.1852657877461355	0.3535397745924061	0.4088814846702771	0.3918552854374991	0.4382783684298544	0.4521008403361344
RANDOM_1026	0.0551820728291316	0.2524781447739683	0.3056022408963585	0.0535069482437903	0.2155725163041564	0.1793412846044424	0.5777363844302529	0.5767983802362517	0.7713785847102524	0.7260504201680672
RANDOM_1027	0.0775910364145658	0.2152095731702374	0.3212885154061625	0.1053725790567895	0.2371289152486743	0.3502571397308239	0.5893893372286506	0.5407904887106046	0.7033254308712434	0.5831932773109244
RANDOM_1028	0.134453781512605	0.2814712752760319	0.3456582633053221	0.0721243313765252	0.2209339831154502	0.2808994915842046	0.5760070172870743	0.5589544983445046	0.7464841302516945	0.6221288515406163
RANDOM_1029	0.0775910364145658	0.2303864294375216	0.2313725490196078	0.0471605208447313	0.2349969709748343	0.2482766166976693	0.5037980728686681	0.43709735542939354	0.5937624540741072	0.5028011204481793
RANDOM_1030	0.1047619047619047	0.2169876844205396	0.3697478991596639	0.0453300351581068	0.1364134956956104	0.215012583433636	0.3635743831832985	0.32767945046717906	0.5822973883902982	0.4523809523809524
RANDOM_1031	0.0616246498599439	0.1882346976987131	0.1991596638655462	0.0456286245759929	0.1615815666362071	0.2088849983586825	0.4063626534672775	0.34159717549650864	0.3573372135097415	0.3400560224089636
RANDOM_1032	0.1162464985994397	0.2554346406426296	0.3557422969187675	0.0709087925775475	0.2284451986081133	0.3086770981507823	0.5476337920680151	0.48314022322109534	0.7728686163170845	0.7224089635854342
RANDOM_1033	0.0755155513766359	0.1802360307505918	0.2623754867403038	0.0729839150891782	0.1702244516180559	0.2327388116861801	0.318638106885999	0.2696239665127693	0.2981245317083827	0.2277310924369747
RANDOM_1034	0.1107995479657517	0.2421313849131791	0.3066041046807332	0.032498085129664	0.2131031037087372	0.1694933800196958	0.6168962316455322	0.5536664923584398	0.6356134712898747	0.5733893557422969
RANDOM_1035	0.0795573921693268	0.2121251158995797	0.2937498593662052	0.0524127366232629	0.2123731902802208	0.295672156704527	0.4824618077944529	0.39270298249710395	0.6646103132441094	0.7187675070028011
RANDOM_1036	0.1484697811610677	0.2979715470616776	0.4445378151260504	0.1254309654073909	0.2323394905185025	0.3833023306707517	0.5462468465174373	0.49580038837163554	0.8163195649892703	0.7756302521008404
RANDOM_1037	0.0823529411764705	0.19298107563916	0.2988795518207283	0.0472634216758173	0.216288041182622	0.1688368530473793	0.5352859777179412	0.4846952133954905	0.704485409181946	0.5495798319327732
RANDOM_1038	0.0862745098039215	0.1929069749794633	0.3064425770308123	0.051537367326841	0.17837553409251	0.2176386913229018	0.4183592482385973	0.3930540670054557	0.5256634715620652	0.372829131652661
RANDOM_1039	0.1148459383753501	0.2366015602955541	0.4288515406162465	0.1009957325746799	0.1924970146264351	0.2708173760805339	0.4007302021852402	0.36586443419920994	0.7141229244412829	0.7173669467787115
RANDOM_1040	0.080672268907563	0.1755206072734065	0.2991596638655462	0.0708304683027787	0.1984657412099046	0.2502461976146187	0.4557398917323467	0.4346953793299758	0.6000730603427208	0.5596638655462185
RANDOM_1041	0.0439775910364145	0.2102350694190188	0.0887955182072829	0.038406827880512	0.1874742446067742	0.1885326622168727	0.4410213092564808	0.4327222017326926	0.3532747772328468	0.3445378151260504
RANDOM_1042	0.0434173669467787	0.1962453049401926	0.1983193277310924	0.0605099026151657	0.164226238248172	0.2808841229893861	0.3406464670501058	0.2846954975251535	0.1059993477180552	-0.0137254901960784
RANDOM_1043	0.134453781512605	0.2188845247136117	0.3086834733893557	0.0694824379034905	0.1947136065772805	0.2701608491082175	0.4050766980442483	0.31398187555986323	0.5127881415676155	0.3985994397759104
RANDOM_1044	0.1711484593837535	0.2674159842901762	0.4106442577030812	0.148703359229675	0.247366412962434	0.4277273224641645	0.5148069993749382	0.48995277982764396	0.6972634240230045	0.6400560224089635
RANDOM_1045	0.1047619047619047	0.2582968964698069	0.4011204481792717	0.0911478279899332	0.2295649354803424	0.3703906335485283	0.5867154027237603	0.5539165920847253	0.7705382995799966	0.7672268907563026
RANDOM_1046	0.0624649859943977	0.2015863197014272	0.2324929971988795	0.0808622387569756	0.1911464798113802	0.2911697122223438	0.3398443513106891	0.31948177499935426	0.687870396029504	0.6781512605042017
RANDOM_1047	0.0803921568627451	0.201716981223514	0.2913165266106443	0.020680599627968	0.2193967602613467	0.148703359229675	0.4748016931775758	0.45391971122846536	0.5762618878791878	0.5467787114845938
RANDOM_1048	0.0988795518207282	0.2107583751043062	0.3066239969949331	0.1318597145925074	0.2159886341875258	0.3360323886639676	0.4512906863373806	0.4257941044987594	0.639692853568736	0.592436974789916
RANDOM_1049	0.1010341792878824	0.2018963502113116	0.3030812324929972	0.0495677864098916	0.1921654965750173	0.1834992887624466	0.5314599155728461	0.4852649727943722	0.405835273050065	0.315126050420168
RANDOM_1050	0.0943977591036414	0.248399734589093	0.3722689075630252	0.099244993981836	0.1941046047154037	0.2789145420724368	0.5238712742590922	0.457805370482715	0.774213721857041	0.7504201680672269
RANDOM_1051	0.1310924369747899	0.2282135847521158	0.3901960784313725	0.1036218404639457	0.1710028427345389	0.2789145420724368	0.4039701800758914	0.3506303338369652	0.5512369601600178	0.5274509803921569
RANDOM_1052	0.0893557422969187	0.1882073840391584	0.3050420168067227	0.0277138954749116	0.171538296754297	0.2368968158441842	0.3689891916265817	0.32774465049312657	0.5611297028377655	0.5380952380952381
RANDOM_1053	0.0675070028011204	0.2060333014379988	0.2661064425770308	0.0314038735091366	0.2106003157768695	0.1587701061385271	0.4971877461313879	0.47229665860943654	0.5971873539301153	0.5378151260504201
RANDOM_1054	0.0983193277310924	0.2468623646082487	0.3504201680672268	0.0793676701260469	0.2629935581135045	0.300798774482985	0.596467921984168	0.5548423890828438	0.7796368469144427	0.7224089635854342
RANDOM_1055	0.0969187675070028	0.2907661246489226	0.2560224089635854	0.0846966133565151	0.2039586354387	0.3036437246963562	0.5448124512907059	0.48131428212692134	0.8541277775203929	0.803921568627451
RANDOM_1056	0.1226890756302521	0.1904112821621503	0.3162464985994397	0.0247000278205919	0.1883056208434454	0.1736513841776999	0.4539577588267441	0.427670176180007	0.6875844751652433	0.6879551820728291
RANDOM_1057	0.1008403361344538	0.2295638079357678	0.3033613445378151	0.0524127366232629	0.1843175955738464	0.2056023634971003	0.460625335723505	0.4462177315497085	0.6565325567268735	0.6184873949579832
RANDOM_1058	0.1298410256002922	0.2802475690770749	0.3271708683473389	0.0521967500918058	0.2755549547812948	0.1493598862019914	0.6703706358992804	0.6270908921428938	0.5733871981135987	0.4635854341736695
RANDOM_1059	0.0932773109243697	0.2250466346919658	0.3246498599439776	0.0672940146624357	0.2062435527483757	0.2104168946274209	0.4522418256390604	0.4089555845653053	0.4306996094405407	0.4543417366946778
RANDOM_1060	0.0798319327731092	0.2116854106825549	0.2240896358543417	0.0298719772403982	0.185235345821869	0.1550837292269139	0.4174397330249223	0.39142049346911223	0.4558431641104095	0.4411764705882353
RANDOM_1061	0.2044817927170868	0.2623110409880747	0.3737912620679929	0.1322901849217638	0.2442132000555884	0.3642630484735747	0.4731547021900356	0.43832772558041194	0.8326349385081718	0.7140056022408964
RANDOM_1062	0.0787114845938375	0.2464843909829865	0.1683473389355742	0.0559142138089506	0.1892107250175086	0.1782470729839151	0.4975551275231269	0.4706957492401806	0.6314300435821563	0.6100840336134454
RANDOM_1063	0.1425770308123249	0.2648403717917045	0.4117647058823529	0.0935755740924569	0.2388305557497476	0.3657949447423131	0.606794010429723	0.5872939752736623	0.8386350121568498	0.7089635854341737
RANDOM_1064	0.1414565826330532	0.2553910405575724	0.4322128851540616	0.1043089195377254	0.2344232346793044	0.360761571287887	0.5361488627860558	0.46464915221933706	0.6559895745312566	0.6526610644257703
RANDOM_1065	0.0932773109243697	0.2159602314892364	0.2781512605042017	0.0714520188204398	0.1845343427739192	0.2662216872743188	0.484756204874388	0.4021326332861673	0.642595429529308	0.5260504201680672
RANDOM_1066	0.0993693306359981	0.2239661846235714	0.3098039215686274	0.0454097822518875	0.218542736451995	0.215012583433636	0.4955303363564408	0.4291003695294802	0.631287647436141	0.5605042016806723
RANDOM_1067	0.1204481792717087	0.2297207211360653	0.334453781512605	0.0887405624247729	0.1957542588584967	0.3051756209650946	0.530460112624712	0.48040298681025256	0.7540316788135331	0.6568627450980392
RANDOM_1068	0.1145658263305322	0.2176161957879542	0.3120448179271708	0.0775796038953933	0.1976918823907371	0.3115220483641536	0.5281193624995402	0.4973794722365229	0.6368959128818384	0.5509803921568628
RANDOM_1069	0.1061922148716802	0.2239019106864893	0.3865546218487395	0.0891782470729839	0.186160848146699	0.2902943429259219	0.4806387054320046	0.4318413464851246	0.6027380496409851	0.4540616246498599
RANDOM_1070	0.0792717086834734	0.2196291352111189	0.2974789915966386	0.0552576868366342	0.1784325992004007	0.1233176496334391	0.4525290422656898	0.4215034931795346	0.4853387429305048	0.4425770308123249
RANDOM_1071	0.1736694677871148	0.2647288310287953	0.4932773109243697	0.1301302428022588	0.2348624954662887	0.3399715504978663	0.5877880715305822	0.5674647331684115	0.7496949781876865	0.7
RANDOM_1072	0.1070028011204481	0.2326442757486025	0.3131652661064426	0.0646679067731699	0.2216883578097125	0.2778203304519094	0.6031345663570393	0.591358537773825	0.73078500074806	0.6683473389355742
RANDOM_1073	0.0971988795518207	0.1850985216986692	0.284313725490196	0.0958567982685774	0.2204304689535637	0.3064779284091673	0.3956191742345	0.35698247453507154	0.5734518159147277	0.5756302521008403
RANDOM_1074	0.1098039215686274	0.2246195227974317	0.311484593837535	0.0585403216982164	0.1996249490005464	0.2491519859940912	0.5059451727451312	0.4674351896287001	0.7002644964065883	0.6352941176470588
RANDOM_1075	0.1271708683473389	0.225910100333483	0.2899159663865546	0.0701389648758069	0.2293015559223649	0.2234876428110295	0.4748053726405641	0.41595219586022897	0.7160950215477412	0.6764705882352942
RANDOM_1076	0.1128851540616246	0.2291827181757647	0.3529411764705882	0.0974942553889922	0.2225276880497806	0.3121785753364701	0.5098090964996583	0.48648880793842486	0.6961158145482453	0.6098039215686275
RANDOM_1077	0.092156862745098	0.1918527758079889	0.2540616246498599	0.0655432760695918	0.1936708405654709	0.2235474340737498	0.4426414093460938	0.3787598569450734	0.44450597678646	0.3543417366946779
RANDOM_1078	0.1330532212885154	0.2232728012201925	0.346218487394958	0.0809983574347647	0.1765942067742084	0.3224641645694277	0.335072920368564	0.30631851417037614	0.500585587819631	0.3795518207282913
RANDOM_1079	0.1072829131652661	0.2170267770042919	0.2638655462184874	0.1029653134916292	0.2050364069957948	0.3631688368530474	0.4283699517732205	0.3884611426972018	0.6136264233956378	0.5619047619047619
RANDOM_1080	0.061344537815126	0.2467396746472385	0.2294117647058823	0.0469416785206258	0.2286441022206958	0.2342707079549184	0.61670460493156	0.5866417058859693	0.8345341076856431	0.7179271708683473
RANDOM_1081	0.0521008403361344	0.2420956316502198	0.2414565826330532	0.045190939927782	0.2055136332809136	0.1388554546449283	0.4761090284438694	0.4154992519229466	0.470604416492905	0.3714285714285714
RANDOM_1082	0.0983193277310924	0.2558035120813849	0.3473389355742297	0.063354852828537	0.203032753369791	0.2371156581682897	0.6105541761915511	0.5744037686925314	0.8177318747220674	0.8134453781512605
RANDOM_1083	0.1187679287509405	0.2280435230300556	0.2703081232492997	0.0403764087974614	0.1864773019491824	0.1813108655213918	0.4854199838201977	0.47661308401920427	0.6994970262736637	0.6918767507002801
RANDOM_1084	0.1445378151260504	0.2315171769819305	0.4089635854341736	0.0681693839588576	0.1932721572239592	0.2953277163803479	0.4537376831371795	0.39268575425455066	0.4936953729364104	0.2747899159663866
RANDOM_1085	0.1232492997198879	0.21912393193734	0.376750700280112	0.0854579275631907	0.1830142630879031	0.2255170149906992	0.4166490384999921	0.37574439747089045	0.6107226107676073	0.673109243697479
RANDOM_1086	0.0706080162207478	0.1849720702388774	0.2565826330532212	0.033373454426086	0.182832478479621	0.1568005252215778	0.3201596077445863	0.2898235191365575	0.0577957581490194	0.0722689075630252
RANDOM_1087	0.1225576023735228	0.2289835397487548	0.4022408963585434	0.1113056828678698	0.2616561037546062	0.3546339862129335	0.5379769680659069	0.4726596168502876	0.7334218680317256	0.5397759103641456
RANDOM_1088	0.1219973390483867	0.2785341227088852	0.4098039215686274	0.076281778292698	0.2447087787348459	0.367107998686946	0.6565267866119119	0.6340904932560296	0.8609945598114123	0.692156862745098
RANDOM_1089	0.0925835144787412	0.2716943657838078	0.2397759103641456	0.0672940146624357	0.1985901347336695	0.2579056789583105	0.4850297240311972	0.43759012269440184	0.448476322878683	0.3431372549019608
RANDOM_1090	0.0529560121655608	0.1675696625469046	0.192156862745098	0.0405952511215669	0.1631154817927922	0.1540952253783293	0.3960416759739045	0.355745886708795	0.1327871873395864	0.1554621848739495
