cohort	plot_unit	response	x	y	raw_target_score	broad_immune_score	conditional_score	log_total_counts	log_detected_genes	zero_count_spot	inference_unit
Wu_Zenodo_19123188	U001	Responder	1725	1463	0.178088664968312	0.339139477071774	-0.434089270611593	11.1581914932684	9.15059036757041	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1715	1482	0.247703691171857	0.268642888617054	1.2075698957832	11.3185394240752	9.18070556684649	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1684	1875	0.180523548756731	0.267041253871725	-0.144776616635751	12.0521636031729	9.29761838008324	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1552	1501	0.191709854581994	0.299211599200315	0.149596459998254	10.7367879032795	8.9617507993305	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1683	1725	0.155138160971072	0.249939690623115	-0.500800894025436	12.0858409894482	9.30145996534367	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1347	1596	0.191979865645424	0.373117301597945	-0.452520630800525	11.4182300961309	9.23180827859142	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1694	1707	0.151299012030957	0.215755471459064	-0.251565742311256	11.5995526014823	9.18101454259435	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1423	1577	0.362462863122711	0.624824870319029	1.43847301568987	9.67161854490356	8.65469170460187	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1715	1519	0.224369533670374	0.279627789884201	0.613437563836402	11.812592924855	9.30519590298886	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1608	1857	0.240370857784286	0.373294954769207	0.296445829472524	11.9377617347576	9.33131829852909	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1509	1502	0.179385887476047	0.45726892542686	-0.584808735743183	8.72339402200014	7.92226105835325	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1617	1501	0.303279648737996	0.519201190708375	0.602328163641945	11.5831695533587	9.29532469588118	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1618	1538	0.20083687579796	0.584150521184288	-1.16505095621395	9.52288577415265	8.50207955360619	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1596	1539	0.242751695389134	0.557445039935254	-0.203505718027299	9.31271643859305	8.34924780056679	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1466	1539	0.334773662588385	0.474378263506985	1.94892046187047	9.31820774284519	8.40871671508015	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1662	1725	0.165422852181203	0.28250739125732	-0.233356457190086	10.8051112473669	9.01201137703641	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	879	980	0	0	0.404957745959193	2.77258872223978	2.77258872223978	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1390	1558	0.173080950520717	0.304640717452633	-0.139638453577657	10.3883797942756	8.89068592028113	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1694	1819	0.198512950461695	0.450831868570653	-0.978798489018856	12.1706371593576	9.35175312492651	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1781	1744	0.198291888238937	0.317103565535142	-0.170642305292013	12.2132964906195	9.34792603492875	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1661	1613	0.200786132759277	0.410935721245803	-0.551046460549358	11.5248243911273	9.25741477936211	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1781	1706	0.136088901624684	0.438147184344676	-1.82376010623553	11.2979732726823	9.18543273627	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1662	1800	0.177612339075418	0.291492958931477	-0.439084479372777	12.4713595579751	9.35175312492651	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1660	1426	0.119903575712171	0.45059019970707	-1.4623390248793	8.09529377684465	7.48605261786314	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1369	1633	0.243864767464716	0.467743691908582	-0.061804192869089	11.2117122582341	9.24590054737473	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1682	1538	0.243602953628891	0.325424432780796	0.661826113785894	11.877408843579	9.30401284783882	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1803	1818	0.226106560117268	0.311361530061865	0.483768034583922	11.6610954388333	9.23630047364571	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1466	1577	0.311906117549433	0.472840613427515	1.13549631325981	11.1575496767631	9.1988748938669	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1380	1652	0.25494532480221	0.528127321912268	-0.186738975529523	10.9999308239194	9.14355933828583	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1727	1875	0.211645008576113	0.283238232557505	0.418759969736455	11.5649010265606	9.2471543450989	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1280	1072	0.166601173440012	0.250191429413523	0.192113992872612	9.88949004289227	8.63230599851674	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1401	1577	0.257797760900407	0.628080461192828	-0.606387448712517	10.3573300412176	8.94754601503218	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1597	1876	0.20493719304802	0.369949084843661	-0.235704839259098	11.57307938779	9.26169866425133	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1672	1557	0.247164370881724	0.408524161565712	0.205869938665996	11.917843756935	9.32847889999322	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1693	1519	0.223770599014119	0.298390923778722	0.448937736236365	11.9885321179208	9.32250766884693	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1412	1633	0.294225378615721	0.662952992119907	-0.39658768130443	11.3736174195683	9.28359083371578	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1542	1595	0.255272626178614	0.315790892932714	0.912981858816863	11.9519607365177	9.32349046990884	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1628	1557	0.227652702185803	0.487251785781185	-0.3500854566858	10.6726925887051	9.02111503886543	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1336	1577	0.175200890200949	0.298987327416238	-0.255788943047885	11.23532572786	9.14644164612595	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1585	1557	0.171394629863007	0.456822518204294	-1.07047770477525	10.238387124597	8.81714962474341	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1641	1913	0.16225879966125	0.303245963331543	-0.3170719880403	10.3507661634577	8.93313654381203	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1423	1614	0.344370287436003	0.551652213289065	1.39206294231096	10.4327324943259	9.0410929746695	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1714	1444	0.224171677638113	0.275304574860971	0.639344637097419	11.8004100179163	9.29182818882245	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1662	1913	0.243309286817772	0.447108857368788	0.240835902974415	10.3802185025313	8.96610085736724	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	534	1281	0	0	0.799282913045825	1.09861228866811	1.09861228866811	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	387	2218	0	0	0.515672721341618	2.30258509299405	2.30258509299405	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1586	1857	0.188124904702832	0.312423821164495	-0.266779570672299	11.9547160735041	9.31452019088585	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1705	1838	0.212565332299189	0.425042194185337	-0.613560715304257	12.3744262700409	9.35097150171593	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1606	1445	0.17292813257829	0	2.13590538630611	8.60006266923853	7.87092959675514	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1747	1463	0.184895085802423	0.300627279031075	0.336026964763054	9.33344256911017	8.30967689598773	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1434	1670	0.203928224140736	0.394784869920352	-0.420922203694433	11.6414418032052	9.25033002019234	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1596	1576	0.195342973539849	0.499474873552608	-1.17006589534059	11.4297286215697	9.18266080286944	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1531	1501	0.181695260736155	0.20823006264154	0.460482158046599	11.0425857792638	9.09616332691378	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1194	1110	0.187244651163059	0.589902454415853	-1.39430349067476	9.31262616551693	8.32190796823042	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1650	1520	0.234790820094593	0.327534119548838	0.525850629282238	11.7203541825639	9.28618968425962	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1759	1781	0.194783144086476	0.236130051129446	0.220624749591704	12.4138223167244	9.33406129896594	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1792	1762	0.192817010830982	0.339955719748109	-0.398898721964236	12.1684849981987	9.33723730516453	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1434	1633	0.453173843722896	0.684793789520444	2.31723124838436	11.3369517181324	9.31659049181884	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1574	1501	0.169001493596759	0.29561627929564	0.0586866164979284	9.43412371857773	8.43032725839458	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1542	1520	0.214401202099394	0.332910663496671	0.0908563251116725	11.8930317386115	9.28905912668757	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1673	1819	0.209015879345738	0.352064007182736	-0.148005855421656	12.0054913905126	9.31883596812948	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1248	1053	0.190925091347589	0.619842780201411	-1.56458287271605	9.5353904808967	8.52793528794814	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1477	1520	0.271298835411334	0.52528985028086	0.614715167803448	8.82746811252065	8.06965530688617	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1499	1632	0.412607255711423	0.888827083005466	0.350513749516989	11.2868526274834	9.29127498947218	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1619	1838	0.324760782578982	0.588728743510767	0.455098071687174	12.0544645638922	9.38664385644458	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1662	1838	0.231564074803381	0.330645580592575	0.314618596700187	12.3331016936587	9.35547913764242	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1650	1557	0.21522722571839	0.434101153715062	-0.518634462213139	11.9035070272385	9.31659049181884	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1434	1558	0.166226831400746	0.56454351796525	-1.40161566975685	8.38274709486331	7.74889133725553	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1639	1538	0.20391340176626	0.51094052684223	-0.964935545465337	10.8741338851478	9.0940312495758	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1706	1875	0.196516682369878	0.434304783547577	-0.68920674195189	11.1576923382562	9.15525040565822	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1477	1633	0.58447913597764	0.994134695215964	2.72809291005482	11.4984917989726	9.35712110318438	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1315	1540	0.26317052682861	0.419619603969183	0.554009227181648	11.325305898475	9.24975337433302	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1770	1688	0.187256657067633	0.433836981902673	-0.984474869278166	11.7579166100342	9.27509761919146	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1694	1744	0.191846736185758	0.397262282044922	-0.713108814315572	11.9189570792501	9.29081375612606	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1618	1763	0.153912321235789	0.351851538995392	-0.388522906091326	8.70051424854327	7.9707403900071	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1553	1576	0.318703666048455	0.392506670230805	1.6027886265922	11.8279770517167	9.29972393311087	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1738	1856	0.169482454528163	0.278316277136836	-0.402090108310352	12.0084445389188	9.31154225248515	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1553	1539	0.219045367065841	0.335858028841956	0.106837274079729	12.1149984811308	9.32554230166487	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1488	1539	0.275801605044481	0.565047062520469	0.094795392715187	10.3873016270553	9.01237711919227	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1347	1633	0.209583010840391	0.44650661370479	-0.402803542446217	10.580683180882	9.02304647355567	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1759	1819	0.171617429251697	0.330384961039128	-0.730406011830537	12.220744485762	9.34092994167978	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1671	1445	0.287670176830492	0.383097172420429	1.45732224786705	10.2517824820293	8.82025636590632	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	524	1300	0	0	0.799282913045825	1.09861228866811	1.09861228866811	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1802	1743	0.131495008533934	0.438396424107419	-1.87758955822355	11.1625591511411	9.16544760308545	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1639	1426	0.0946565614013491	0.288834350315023	-0.844041119291169	7.76599307940768	7.24064969425547	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1510	1614	0.281293851587509	0.518838105407623	0.220065761316025	11.5442884639124	9.29716006392874	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1498	1520	0.188509535958008	0.603372748785456	-1.30073339973898	8.64188563537355	7.88795933659994	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1413	1670	0.151502016540494	0.446650199907174	-1.57593820626322	11.187416906978	9.15451048701551	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1520	1595	0.264495847695194	0.470376215520641	0.190229458998369	11.6692452192252	9.3031929889908	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1574	1464	0.211050600889522	0.291875663377116	1.13074375817489	8.13914867888407	7.54380286750151	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1727	1763	0.197301006243819	0.419991546719632	-0.834216082194051	12.2764472286804	9.3609992482613	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1682	1463	0.231116241865397	0.240876129865798	0.931521446855397	11.9989623715279	9.30373963623473	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1607	1595	0.25472355001208	0.354001191912799	0.694829611869583	11.8329343498464	9.2981680823417	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	2178	1087	0	0	0.636003805700957	1.79175946922805	1.79175946922805	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1183	1129	0.221699478143106	0.570868693557572	-0.692059853869539	9.43819281901813	8.49269555981584	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1488	1577	0.344532347732989	0.444246897993286	1.7675623070157	11.7305095912792	9.31244559491334	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1705	1725	0.156073738815511	0.248585169922888	-0.507274416300359	12.2299942292468	9.31118068690225	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1738	1819	0.191938113722422	0.26495782006144	0.0740969806524044	12.040855962719	9.3180281773931	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1352	2756	0	0.85173931714189	-4.43178864357528	1.09861228866811	1.09861228866811	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1630	1931	0.145057660093049	0.308022789609415	-0.178252834180126	8.27129265297941	7.63916117165917	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1269	1128	0.357202776605807	0.854225608851338	-0.0998823893828036	9.82379478362688	8.78538658728416	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1596	1464	0.128221966165714	0.224078885091222	-0.272053161376476	9.61966469041007	8.48466999971068	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1607	1557	0.26556396261442	0.418523423469131	1.02667977447353	9.44667651707638	8.43620003220671	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1391	1596	0.31335549572243	0.649144264286099	0.149370779942192	10.8332274377343	9.18430435742534	FALSE	patient; spots nested
Wu_Zenodo_19123188	U001	Responder	1693	1444	0.248833877670798	0.246616354981503	1.31455507440478	11.5387686349277	9.21473072027748	FALSE	patient; spots nested
