UMAP_1	UMAP_2	state_id	embedding_status
2.52242341259702	-7.06349991384984	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.26755752781614	-4.92316244665624	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.8247713110803	-5.4602403504038	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.74700131634458	-4.66758822027684	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-3.77176913996951	-3.61181758467199	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.13474330683963	-1.99779676023961	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.09922018269284	-4.24522636953832	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.64434137562497	-4.2982268196726	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.91645326832517	-4.76740931097509	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-5.30158147593753	-2.04001234594823	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.66776385525449	-5.64336870733739	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.27991047123655	-6.79264877859594	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.37688079098447	-5.40829323355199	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.35219969967588	-7.0311369759226	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-5.41321811457888	-1.86920260015966	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.31927719334348	-5.52885483328344	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.52075162152036	-5.19564293447973	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.41745629528745	-7.1122851235056	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-5.05894670268313	-1.48911677423955	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.32175102452024	-5.19082640234472	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.79454388836606	-4.90239237371923	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.4468142054437	-7.16215084616185	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.60172047833188	-5.08128212515355	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.10403242329343	-5.13760660711766	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.97215333203061	-4.78860710684301	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.53089871624692	-6.69096563879491	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.50503024836795	-1.74201749388219	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.48467102268918	-7.0360870224619	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.68538131932004	-5.16179369513036	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.22929325321897	-5.57393597189428	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.69026413182004	-6.79658602301122	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.73781147221311	-5.51100348059179	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.28396716335996	-6.62021874014379	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.19910516957029	-5.32703255239965	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.45143380383237	-6.58291052404882	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.13821497181638	-4.68791197363378	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.46902003506406	-7.11804245535375	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.42989292362912	-7.14267443243505	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-5.07316741725222	-1.54183982435704	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-5.36277255793826	-0.843079136052143	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.93517341831907	-4.38184641424657	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.33150353649839	-6.52812813345433	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.1049808524011	-4.26362846914769	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.28308739880307	-6.64730309072973	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.5635282061456	-7.22096727911473	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.41306700924619	-6.96847008291723	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.30353179196103	-6.80827091757299	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.34395756939634	-5.19372986380101	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.09863605717405	-6.120225415864	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.73327508190854	-4.78917835775853	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.23162427166684	-5.05837391439916	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.31201806286557	-5.11990450445653	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.80542054394468	-5.75132368628026	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.58316698292478	-5.10188435141088	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.33056297520383	-6.62112091604711	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.42036333302244	-5.11790274206639	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.43983378628476	-7.12563131872655	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.44471039990171	-7.07641647879125	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.330257561004	-7.02279232565404	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.16724529484494	-4.50769566122533	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.3830238840936	-6.99380587164403	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.5885857603906	-7.05956457678319	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-1.30526194354312	5.64207841332911	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.55726566532834	-7.06329868856908	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.14631190518125	-6.56313608709813	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.55959716061338	-6.96451328817846	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.3328746817468	-5.34592007223607	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.67091455677732	-4.40992640081884	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-5.0594969727637	-1.81459759298803	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.4877773783563	-7.01527832571508	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.23650541523679	-5.09565781179906	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.61549058178647	-7.00521133963109	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.33305659512265	-6.55559109274389	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.36221852520688	-6.8255419594431	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.12553682545408	-5.36866329733373	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.14564004162534	-6.80866049353124	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.49851980427488	-5.47897718969823	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.57489242771848	-5.43005560461522	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.5270771048425	-6.97593544546605	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.23749079922422	-6.17150782171727	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.48711886624082	-6.13087986532689	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.3486274741052	-5.55321882788182	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.81846394757016	-5.14895103994848	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.19369163731321	-6.84419392172338	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.09598508099302	-6.35814379278661	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.47257485607847	-6.79666279379369	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.42062797764524	-6.78002546850682	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.24058404186948	-6.84633682791234	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.88198771694883	-4.60044287268163	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.469652797973	-7.13990543905736	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.19132485607847	-5.58855293814183	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.72351708630307	-6.72884319845678	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.31134166935666	-5.05748079840184	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.2383660338281	-5.60458468023778	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.18028583744748	-6.85960815969945	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.72177257755979	-6.94561337057592	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.46773901203855	-7.02224014822484	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.3517967722772	-5.16553019110204	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.2028492949365	-5.09015463415624	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.47525563458188	-4.84750507894994	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.74570551136716	-6.90984629217626	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.16626420239194	-5.17274092260839	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.16519942501767	-6.35265062872411	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.52197065571531	-6.69913958136083	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.44231024006589	-7.05429695669652	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.43135681370481	-6.97994803015233	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.66172352055295	-3.8832173210764	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.23837771633848	-4.96633385244848	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.06577553967222	-5.10569523397924	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.27507891873105	-6.47503660742284	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.25813069561704	-6.18304966513158	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.72867622593625	-4.72005652014257	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.42441907147153	-7.05509327475072	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.56803097943052	-5.35907124105931	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.81722870091184	-4.49604557577611	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.3788005373834	-5.08725784842015	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.39811077336057	-5.32786081854345	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.90046253422483	-4.45673607412816	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-5.37595805903689	-1.51610563818456	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.27976503590329	-5.71606348577977	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.66057958821042	-3.05119608465673	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.28148713330014	-5.3985400063181	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.38781466702207	-7.13741348806859	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.60838904598935	-4.98241470877172	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-1.18800697108523	4.46495152886866	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.12491312245115	-5.70651529852391	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.62406196812375	-4.76520918432714	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.98633899906858	-4.1366901260996	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.249602224624	-5.74514959875585	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.01364650944455	-4.63134239737035	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.96515765408262	-5.47318504873754	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.40394320706113	-5.2234239441538	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.07937422016843	-6.44222878042699	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.70450678089841	-4.59635923925878	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.7438386938928	-4.47619913641454	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.59324875096067	-5.14188812796117	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.01148119190915	-5.26370476309301	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.16134848812803	-6.45352219168187	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.31504860142453	-5.11476563040258	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.1900376341699	-4.44678400579931	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.40035357693418	4.45946313317775	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.72112956265195	-4.97095440451146	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.46278300503476	-5.3484821182871	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.56024661282285	-4.8148693901682	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.47690096119626	-5.36297272268773	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.45566930989011	-6.3982639176035	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.51078047970517	-5.18172882620336	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.60661592701658	-6.94698809210302	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.61448040226682	-4.5370635849619	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.23364224652036	-6.50962589804174	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.444843914306	-7.23109434668065	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.57163062313779	-6.43298195425512	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.75433316448911	-6.83882330481054	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.26202955464109	-7.13761900488378	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.49719705799802	-5.08557270590306	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.31928458431943	-5.45295237127782	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.34543552616819	-7.14507196966649	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.26921501377805	-6.55642412725927	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.5069526694177	-4.36202190939428	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.06005647400602	-6.27519892279149	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
6.14552536228879	-4.16579388205053	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
0.324293520247777	4.1873483794546	CD8_progenitor_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.43052711704953	-7.05329798285009	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.49551072338804	-5.16650246206762	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.42998423794492	-5.26633165899755	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.3162628672479	-4.95261810842992	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.77127900341733	-5.54941032949926	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.54736581066831	-5.28587578360082	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.380545999801	-7.00888203207494	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.46514334896787	-7.13766287390233	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.26862296839968	1.24399842198848	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.67333140591367	-5.2071132523203	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.31425395230039	-5.03351019445897	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.68286576489194	-5.25619267050267	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.4176873228906	-6.20005558554174	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.41204419354184	-7.01820515219213	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.24515738705381	-4.88392876211644	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.10707178333982	-4.66403053823949	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.30744281033262	-6.98675488058568	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.74313345173581	-4.52915857855321	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.38286462048276	-7.13205240789891	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.8012916109918	-5.38460587088109	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
5.12678280094846	-4.52736996237279	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.55175557354673	-7.60121773306371	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.67925014713987	-5.15862654272557	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-5.08722314616458	-1.52495120588781	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.64299640437381	-1.97739790503026	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.11651172856077	-5.08611486975194	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.53434005001767	-5.08895157400609	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
3.73842206219419	-5.14092157904149	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
2.5140098593591	-6.50602959219457	CD8_terminal_exhausted	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-6.59652337809817	-1.70372711245061	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.90356502314822	-1.78799747053624	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.77110681315676	-1.65556393686773	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.44264516612307	-1.77499495569707	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.51103219767825	-1.61457346502782	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.72251043101565	-1.65072690073491	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.62541637202517	-1.38997946802617	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.57665118953006	-1.87242482725621	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.83007249614016	-1.50608156744481	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.8445893265845	-1.50439678255559	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-6.29850682994143	-1.70451222483159	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-4.18085107585208	-2.27867673460485	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.88825044413821	-1.68585454050542	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.42784890910403	-1.69143961493016	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.6131964661719	-1.52256165567876	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.15515794972165	-3.47813938681127	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.84285650035159	-1.53875158850194	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.45792064448611	-1.77444730822087	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.7662955262305	-1.60051833216191	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.55521354457156	-1.54362641397954	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.78015861293093	-1.50417946402074	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-6.55749759455935	-1.75661157194616	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
0.185816448128064	5.42159129556178	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.56858024379031	-1.8131649357462	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.65682658931033	-1.6108488899851	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-6.93887862941043	-1.6192111832285	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-2.58720764895694	-4.04426859442235	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-1.70486912509219	5.35170699532985	T_proliferating	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
7.05993833760007	-2.8323151928568	Treg	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
4.3166541121362	-3.54328678671361	CD4_Tfh_like	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.46971902629153	-1.64202796045781	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-7.78979358454959	-1.6292506319666	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
-8.17409333964602	-1.16179822508336	CD8_effector	NEW_DISPLAY_SUPPORT_NOT_HISTORICAL_UMAP
