cohort	plot_unit	response	x	y	raw_target_score	broad_immune_score	conditional_score	log_total_counts	log_detected_genes	inference_unit
GSE238264	U012	Responder	1227	977	0.104587150931924	0.536748856191823	0.193087078638537	7.55538194424027	6.84906628263346	patient; spots nested
GSE238264	U012	Responder	1353	1373	0.110737713050405	0.535195014178051	0.218808764127027	7.78364059622125	7.00124562206948	patient; spots nested
GSE238264	U012	Responder	847	932	0.0657691671988622	0.568754868388503	-0.703190783362445	8.43988008831357	7.54062152865715	patient; spots nested
GSE238264	U012	Responder	1555	1462	0	0	0.19997796632589	3.52636052461616	3.43398720448515	patient; spots nested
GSE238264	U012	Responder	923	1020	0.100581748945233	0.603491147289609	-0.193920315139556	8.4071550862073	7.50052948539529	patient; spots nested
GSE238264	U012	Responder	657	1394	0.19102237454431	1.25709698476657	0.493987975253728	8.17807746384961	7.39939808333135	patient; spots nested
GSE238264	U012	Responder	1303	493	0.0378416322534567	0.396654593098655	-0.863535717042177	8.19533366716287	7.3362856600213	patient; spots nested
GSE238264	U012	Responder	1138	1219	0.0658791322067122	0.715657783823379	-0.902787780405794	8.43706714693695	7.51043055637801	patient; spots nested
GSE238264	U012	Responder	367	932	0	0.566314081923021	-1.5038972268754	7.650168700845	6.97728134163075	patient; spots nested
GSE238264	U012	Responder	1479	1461	0	0.750492849327114	-1.25447553591989	5.79909265446053	5.4971682252932	patient; spots nested
GSE238264	U012	Responder	810	910	0.130085375136365	0.582764480735061	-0.0219136664306332	9.57775741244682	8.40469616018909	patient; spots nested
GSE238264	U012	Responder	1277	1329	0.0820885213413273	0.749382031008429	-0.569107225688985	8.04558828080353	7.23561914106675	patient; spots nested
GSE238264	U012	Responder	1605	1374	0	0	0.206049304130048	3.58351893845611	3.52636052461616	patient; spots nested
GSE238264	U012	Responder	1770	1264	0	0	0.0823670185870708	4.20469261939097	4.11087386417331	patient; spots nested
GSE238264	U012	Responder	847	1328	0.0359058709892331	0.802103814098344	-1.45079823484147	8.28878581042693	7.39079852173568	patient; spots nested
GSE238264	U012	Responder	1455	845	0.191974426418299	0.592149757712298	1.34308240787604	8.16905314992734	7.33498187887181	patient; spots nested
GSE238264	U012	Responder	834	1262	0.238107791655554	0.704738367979209	1.88583616391801	8.38251828808963	7.53422832627409	patient; spots nested
GSE238264	U012	Responder	923	1285	0.0526738439169326	0.726541199707198	-0.880183749755052	7.53955882930103	6.81454289725996	patient; spots nested
GSE238264	U012	Responder	1088	735	0.128668173140521	0.5456005168759	0.508441422853707	7.96171881598136	7.28892769452126	patient; spots nested
GSE238264	U012	Responder	809	1350	0.128913937519087	0.917717070358922	-0.113531820519704	8.46484671104403	7.66105638236183	patient; spots nested
GSE238264	U012	Responder	1491	1616	0	0.574566801169893	-1.09175155675005	6.09582456243222	5.76519110278484	patient; spots nested
GSE238264	U012	Responder	785	734	0.0759389562733645	0.873789328520695	-0.827978729450093	8.1892445257359	7.4318919168078	patient; spots nested
GSE238264	U012	Responder	442	1636	0.177449636940567	0.844570447448476	0.792693114764834	8.07806788181544	7.2211050981825	patient; spots nested
GSE238264	U012	Responder	1569	648	0.178004691133593	0.836437037665161	0.719528639539144	8.45276133125685	7.53422832627409	patient; spots nested
GSE238264	U012	Responder	417	1372	0.0983558802421396	0.621810625839532	-0.394508268441399	8.85237888651199	7.80220931624712	patient; spots nested
GSE238264	U012	Responder	227	1305	0.234343728136483	0.631961375308586	1.69355170069022	8.98356523442792	7.86365126544865	patient; spots nested
GSE238264	U012	Responder	1189	779	0.173652188963243	0.771614243993896	0.68083853899027	8.64874763115654	7.68708015578313	patient; spots nested
GSE238264	U012	Responder	1467	1263	0.069276692529319	0.594095403191515	-0.230295712609994	6.87935580446044	6.38012253689976	patient; spots nested
GSE238264	U012	Responder	1137	1527	0.142696396509605	0.548776858877564	1.05559807411756	6.8001700683022	6.4118182677099	patient; spots nested
GSE238264	U012	Responder	1177	669	0.0875880312906638	0.89971026752592	-0.637198602327638	7.92117272158701	7.14913159855741	patient; spots nested
GSE238264	U012	Responder	1757	1550	0	0	0.324833289220765	3.04452243772342	3.04452243772342	patient; spots nested
GSE238264	U012	Responder	746	1328	0.144513460464519	1.07092345648895	-0.0295495359482671	8.27792025817214	7.47873482556787	patient; spots nested
GSE238264	U012	Responder	266	975	0.0758457493095731	0.463698855153811	-0.305223138403197	8.19146305132693	7.42476176182321	patient; spots nested
GSE238264	U012	Responder	949	889	0.126510461184372	0.939542816171599	-0.24126109902712	8.69249013327323	7.83952558170468	patient; spots nested
GSE238264	U012	Responder	1341	779	0.262863467603829	0.876467470494919	1.94281966278008	8.62819774945915	7.62168499872461	patient; spots nested
GSE238264	U012	Responder	480	1218	0.0793656823653728	0.640155570975581	-0.849013313933527	9.20783724175806	8.00603417874901	patient; spots nested
GSE238264	U012	Responder	557	866	0.132044881469696	1.02074096138864	-0.0716331710503098	7.91132401896335	7.1731917424866	patient; spots nested
GSE238264	U012	Responder	1278	449	0.187425295860405	1.00596605482858	1.03986983355327	7.14361760270412	6.5875500148248	patient; spots nested
GSE238264	U012	Responder	1808	934	0	0.827354761035511	-1.71273051580337	7.22183582528845	6.6682282484174	patient; spots nested
GSE238264	U012	Responder	961	1131	0.134232519943316	0.866395168035476	-0.00240299057809126	8.40559101483493	7.49220304261874	patient; spots nested
GSE238264	U012	Responder	1276	1593	0.0935736997323498	1.14507518822293	-0.871823732296252	7.78945456608667	6.93828448401696	patient; spots nested
GSE238264	U012	Responder	746	1020	0.125725483006848	0.625629378136775	0.116917029879523	8.6278397115033	7.67461749736436	patient; spots nested
GSE238264	U012	Responder	556	1394	0.174991029436165	0.518765328105433	0.788420869187681	9.29016767183574	8.04302088529828	patient; spots nested
GSE238264	U012	Responder	1125	1241	0.0453633356232844	0.602650269888176	-1.12576841819616	8.54461378699223	7.56268124672188	patient; spots nested
GSE238264	U012	Responder	252	1569	0.18462050452519	0.650522929772634	1.15966830318926	8.2393294279018	7.45066079621154	patient; spots nested
GSE238264	U012	Responder	1493	603	0.0562488458608319	0.718902403267867	-0.732445807552407	7.39264752072162	6.79122146272619	patient; spots nested
GSE238264	U012	Responder	430	1218	0.099566995625926	0.563295244189322	-0.415114679463179	9.20281210555539	8.03138533062553	patient; spots nested
GSE238264	U012	Responder	1354	713	0.124041294618734	0.780953315318065	0.0766199172331526	8.03171037532204	7.26403014289953	patient; spots nested
GSE238264	U012	Responder	1455	713	0.103349901444575	0.498186404880416	0.273005605456253	7.58120982619635	6.99484998583307	patient; spots nested
GSE238264	U012	Responder	240	1151	0.117939889523325	0.497132137267308	0.00911438317023009	8.96110948589866	7.80302664363222	patient; spots nested
GSE238264	U012	Responder	1037	1087	0.147315751691886	0.793694845090076	0.431407913339194	7.9298464297425	7.12849594568004	patient; spots nested
GSE238264	U012	Responder	1252	713	0.0610129880503795	0.698530971461056	-1.00584879168568	8.56407677731509	7.57967882309046	patient; spots nested
GSE238264	U012	Responder	1365	1307	0.057479696281971	0.513884349898132	-0.451698019182775	7.34277918933185	6.71538338633468	patient; spots nested
GSE238264	U012	Responder	848	800	0.126122296068112	0.959294783616214	-0.234710047031311	8.5099671463245	7.67182679787878	patient; spots nested
GSE238264	U012	Responder	532	734	0.149906638607804	0.531716383517491	0.919887618010714	7.65302041380419	6.98841318199959	patient; spots nested
GSE238264	U012	Responder	1391	955	0.151335425455396	0.293438898492483	1.23397769357784	7.63288550539513	6.92559519711047	patient; spots nested
GSE238264	U012	Responder	1112	1439	0.0590579636172323	0.244982214627465	-0.0633246754075633	7.27931883541462	6.66440902035041	patient; spots nested
GSE238264	U012	Responder	379	1086	0.188908440804007	0.852334410511153	0.538972787226067	9.40992866366886	8.12029131396856	patient; spots nested
GSE238264	U012	Responder	202	1393	0.127041013375972	0.616433604825578	-0.00872773574713301	9.00442260132704	7.84463264446468	patient; spots nested
GSE238264	U012	Responder	897	1504	0.109523662162148	0.871994932586758	-0.433771264148204	8.50491816054062	7.55747290161475	patient; spots nested
GSE238264	U012	Responder	595	976	0.190937245861106	0.647893329138541	0.655979757179423	9.95318206955998	8.47532898731754	patient; spots nested
GSE238264	U012	Responder	593	1592	0.17721456933704	1.02659156069095	0.40138076376813	8.61631428228404	7.62657020629066	patient; spots nested
GSE238264	U012	Responder	999	1021	0	0.485399968398148	-1.54311147387551	8.11102783819368	7.29641326877392	patient; spots nested
GSE238264	U012	Responder	810	954	0.1459826940171	0.525628071703854	0.570917509326352	8.6347984334905	7.69302574841789	patient; spots nested
GSE238264	U012	Responder	1631	978	0.141225048655223	0.740336593497314	0.451421603204577	7.77695440332244	7.02286808608264	patient; spots nested
GSE238264	U012	Responder	1301	1681	0.122342719440673	0.60023554202075	0.25236197057814	8.05769419481559	7.23273313617761	patient; spots nested
GSE238264	U012	Responder	481	734	0.0927810528141029	0.382274521806005	0.149199146070402	7.80669637252118	7.07242190053737	patient; spots nested
GSE238264	U012	Responder	733	1350	0.115382527231097	0.993096707532679	-0.363502804051334	8.16593213732158	7.38461038317697	patient; spots nested
GSE238264	U012	Responder	1177	493	0.120154759671224	0.416396899671217	0.617939919859993	7.5923661285198	6.95081476844258	patient; spots nested
GSE238264	U012	Responder	1377	1593	0.214994814644312	0.734304244130705	1.6725539456926	7.67461749736436	6.97914527506881	patient; spots nested
GSE238264	U012	Responder	594	1152	0.173660599112552	0.620534769510699	0.528875470637142	9.64264213403791	8.29279885820037	patient; spots nested
GSE238264	U012	Responder	898	1108	0.183180181847703	0.799300251972202	0.732270416019739	8.80567494403858	7.76259604854007	patient; spots nested
GSE238264	U012	Responder	506	1218	0.120104992057833	0.625868500751479	-0.163453964669546	9.1942109900463	8.03463103292311	patient; spots nested
GSE238264	U012	Responder	1391	1307	0.107473361551393	0.624550010143559	0.162506415458347	7.49554194388426	6.84800527457636	patient; spots nested
GSE238264	U012	Responder	429	1614	0.136867899681938	0.652941043941097	0.340380485413153	8.372398606513	7.50328963067508	patient; spots nested
GSE238264	U012	Responder	1655	1682	0	1.02365944779587	-1.51645567821819	5.48479693349065	5.26269018890489	patient; spots nested
GSE238264	U012	Responder	1365	1351	0.0448569962215183	0.534236146662247	-0.839998524160007	7.8739783796045	7.09090982207998	patient; spots nested
GSE238264	U012	Responder	936	1087	0.0487515538656971	0.496647114212601	-0.654090265361356	7.70481192293259	7.02464903045364	patient; spots nested
GSE238264	U012	Responder	1732	1154	0	0	0.227519951325097	3.43398720448515	3.36729582998647	patient; spots nested
GSE238264	U012	Responder	304	777	0.133760695676664	0.484131842782838	0.921755201980399	6.97166860472579	6.48157712927643	patient; spots nested
GSE238264	U012	Responder	1454	977	0.104618908638648	0.906985546481911	-0.770168494570194	9.1248914101437	7.94165125293056	patient; spots nested
GSE238264	U012	Responder	1543	1044	0.172679978344782	0.997174913492574	0.768554888203889	7.33953769540767	6.74993119378857	patient; spots nested
GSE238264	U012	Responder	1201	1461	0	0.65872782504148	-1.7547808730192	7.83557924666997	6.94215670569947	patient; spots nested
GSE238264	U012	Responder	1668	1616	0	0	0.0431387172183736	4.35670882668959	4.23410650459726	patient; spots nested
GSE238264	U012	Responder	1076	625	0.192237777510605	0.631653167246482	1.24654734227162	8.48342956126343	7.65917136766606	patient; spots nested
GSE238264	U012	Responder	1505	1154	0	0	-0.0616790018719086	4.87519732320115	4.71849887129509	patient; spots nested
GSE238264	U012	Responder	468	1108	0.146205123596803	0.546168220793735	0.270621299065842	9.38873757187798	8.12118324207883	patient; spots nested
GSE238264	U012	Responder	1442	735	0.107258649671352	0.81794251712335	-0.483789923201579	8.76826314537129	7.73587031995257	patient; spots nested
GSE238264	U012	Responder	1479	1373	0.122765495253574	0	1.88199537511307	4.93447393313069	4.79579054559674	patient; spots nested
GSE238264	U012	Responder	1239	1395	0	0.522409697802147	-1.32384647685834	7.08924315502751	6.47543271670409	patient; spots nested
GSE238264	U012	Responder	1278	625	0.104745226938896	0.848440958125083	-0.430596175524194	8.33758794211651	7.43366654016617	patient; spots nested
GSE238264	U012	Responder	1125	1153	0.130739643632551	0.359498050478384	0.897580272077694	7.38274644973891	6.74641212857337	patient; spots nested
GSE238264	U012	Responder	290	1459	0.0908785176138836	0.676725599404129	-0.352004881611665	8.20712916807133	7.42356844425917	patient; spots nested
GSE238264	U012	Responder	1037	735	0.211412063915967	1.26850652053553	0.728470547245174	8.44634145044429	7.60638738977265	patient; spots nested
GSE238264	U012	Responder	1504	1682	0	0.233009562647237	-0.846055949899054	6.7286286130847	6.20859002609663	patient; spots nested
GSE238264	U012	Responder	1340	1351	0	0.480980858669141	-1.33395521076087	7.33236920592906	6.67076632084587	patient; spots nested
GSE238264	U012	Responder	1277	1241	0.13245726364293	0.624368704151199	0.266221946510332	8.42814337458273	7.48941208350872	patient; spots nested
GSE238264	U012	Responder	1682	758	0.239898983378872	0.892946671507266	1.77273285867451	7.88306935130575	7.06817200038804	patient; spots nested
GSE238264	U012	Responder	1025	581	0.169904339635139	0.677729781121574	0.966483614243325	7.98036576511125	7.2591161280971	patient; spots nested
GSE238264	U012	Responder	593	1636	0.111082486344647	0.619751365759882	-0.270797735523484	9.04817432138579	7.89431806384162	patient; spots nested
GSE238264	U012	Responder	1695	868	0.043745274233931	0.632325893233041	-0.997954540583462	7.92334821193015	7.12849594568004	patient; spots nested
GSE238264	U012	Responder	1744	1528	0	0	0.382847438412119	2.70805020110221	2.70805020110221	patient; spots nested
GSE238264	U012	Responder	354	954	0.170897548892985	0.632931224024201	1.13599353481097	7.60140233458373	6.94793706861497	patient; spots nested
GSE238264	U012	Responder	1657	714	0.0748939088015619	0.682679509986542	-0.655739401545562	8.21419441485256	7.33888813383888	patient; spots nested
GSE238264	U012	Responder	1278	713	0.193830110350933	0.777396098664136	1.07609212444071	8.39366870513074	7.51806418123308	patient; spots nested
GSE238264	U012	Responder	809	1262	0.0675700820438398	1.33664476219136	-1.62212998821813	8.39412119382624	7.57198844937744	patient; spots nested
GSE238264	U012	Responder	1631	1286	0	0	-0.0852620336057323	5.00394630594546	4.84418708645859	patient; spots nested
GSE238264	U012	Responder	720	1636	0.142762125956423	0.684851542232029	0.227036978222687	8.82246957226897	7.75876054415766	patient; spots nested
GSE238264	U012	Responder	671	844	0.176061012548746	0.700767974351729	0.915608698923748	8.3228800217699	7.46965417293213	patient; spots nested
GSE238264	U012	Responder	1757	1198	0	0	0.0232331061496846	4.47733681447821	4.35670882668959	patient; spots nested
