TCR_activation_UCell	cytotoxicity_UCell	exhaustion_UCell	Treg_UCell
0.346938775510204	0.535732196589769	0.300891861761427	0.350028647822765
0.384108397457344	0.293923436977599	0.28197696023783	0
0.371562395449983	0.352223336676697	0.455815681902638	0.292971734148205
0.503178320508531	0.152081243731194	0.299777034559643	0.341816271963331
0.325560388089662	0.422350384486794	0	0
0.491602542656407	0.413574055499833	0.322742474916388	0.150210084033613
0.275911676145868	0	0.0683389074693422	0.263416730328495
0.53864168618267	0.365178869943163	0.303493125232256	0.06646294881589
0.388859150217464	0.675902708124373	0.314009661835749	0.0572478991596639
0.497591167614587	0	0.198067632850242	0.551900305576776
0.496888591502175	0.0906051487796723	0.358788554440728	0.302998472116119
0.396119103379057	0.629722500835841	0.343552582683017	0.0395817417876242
0.337203077952492	0.269642260113674	0.401858045336306	0.227511459129106
0.449079959852794	0.299648946840522	0.147974730583426	0.117742551566081
0.445165607226497	0	0.17670011148272	0.227033995416348
0.395516895282703	0	0.43786696395392	0.244079449961803
0.457075945132151	0.746823804747576	0.327573392790784	0.241310160427808
0.519371027099364	0.509904714142427	0.366518023039762	0.173032849503438
0.528203412512546	0.28623370110331	0.0452619843924191	0
0.367714954834393	0.29020394516884	0.270977331846897	0.214094728800611
0.396186015389763	0.0447592778335005	0.18446674098848	0.448051948051948
0.386416861826698	0.44349715814109	0	0
0.592840414854466	0.0398696088264794	0.193348197696024	0.352320473644003
0.301271328203413	0.501420929455032	0.191675956893348	0
0.528036132485781	0.0415412905382815	0.289483463396507	0.507734912146677
0.415055202408832	0	0.125455221107395	0.241787624140565
0.462562730010037	0.207831828819793	0.246451133407655	0.207171504965623
0.184677149548344	0.22559344700769	0.177331846897064	0
0.351120776179324	0.0631477766633233	0.0561501300631735	0.0721447669977082
0.348912679826029	0	0.243218134522482	0.752769289533995
0.441652726664436	0	0.183723522853958	0.136793353705118
0.448845767815323	0.295971247074557	0.290858416945374	0.38201871657754
0.498895951823352	0.620402875292544	0.253363062058714	0.142475171886937
0.430946804951489	0	0.129877369007804	0.346638655462185
0.512111073937772	0	0.14611668524712	0.499427043544691
0.424991635998662	0.38741223671013	0.0880713489409142	0.0565794499618029
0.395684175309468	0.495486459378134	0.309624674842066	0.0993124522536287
0.532050853128136	0.176654964894684	0.349275362318841	0.233575248281131
0.515289394446303	0.362211634904714	0.336008918617614	0.163626814362108
0.3096018735363	0.29872952189903	0.137123745819398	0
0.4497156239545	0	0.276105536975102	0.343487394957983
0.166008698561392	0.106402540956202	0.0897807506503159	0
0.504215456674473	0	0.0743218134522482	0.113445378151261
0.401338240214118	0.0881812102975593	0.353177257525084	0.25826012223071
0.518568082970893	0.357823470411234	0	0
0.432887253261961	0.323595787362086	0.234485321441843	0.234052711993888
0.352258280361325	0.4594617184888	0.402824228911185	0.195282658517953
0.470792907326865	0.405884319625543	0.0736900780379042	0.0631207028265852
0.519939779190365	0.514000334336342	0.195615013006317	0.125668449197861
0.508899297423888	0.413281511200267	0.133667781493868	0.114495798319328
0.342455670792907	0.122743229689067	0	0.0593009931245225
0.514620274339244	0.308174523570712	0.278112225938313	0
0.421311475409836	0	0.126012634708287	0.520292207792208
0.366309802609568	0	0.25224823485693	0.23414820473644
0.41853462696554	0	0.32281679672984	0.273300229182582
0.267781866845099	0	0.204347826086957	0.725267379679144
0.434526597524256	0.521940822467402	0.236454849498328	0.0571524064171123
0.248009367681499	0.458166165162153	0.370011148272018	0.262032085561497
0.569688859150217	0.27382146439318	0.352657004830918	0.156321619556914
0.392873870859819	0.473838181210298	0.572835377183203	0.257400687547746
0.38146537303446	0.482948846539619	0.0552582683017465	0
0.453529608564737	0.35067703109328	0.162058714232627	0.129344919786096
0.465272666443627	0.405090270812437	0.371980676328502	0.344155844155844
0.367246570759451	0.458124373119358	0.333965068747677	0.245750572956455
0.410036801605888	0	0.154329245633594	0.446953781512605
0.426296420207427	0.213808090939485	0.386064659977703	0.389658135981665
0.30836400133824	0	0.208584169453735	0.559300993124523
0.421077283372365	0.437646272149783	0.310367892976589	0.245082123758594
0.243994647039144	0.346581410899365	0.386027499070977	0.0942035905271199
0.634392773502844	0.510865931126713	0.327238944630249	0.128151260504202
0.479257276681164	0.443288197927115	0.19866220735786	0.293019480519481
0.34881231180997	0	0.231623931623932	0.297603132161956
0.543860823017732	0	0.183909327387588	0.23629679144385
0.242890598862496	0.0886827148111	0.301300631735414	0.34024064171123
0.417664770826363	0	0.0567447045707915	0.0729087089381207
0.423151555704249	0.279546974256102	0.230323299888517	0.205691367456073
0.440749414519906	0	0.138795986622074	0.589190221543163
0.24610237537638	0.532221664994985	0.203010033444816	0.134215049656226
0.493007694881231	0.228142761618188	0.261798587885544	0.115641711229946
0.451288056206089	0.219408224674022	0.314046822742475	0.0732429335370511
0.478621612579458	0.369650618522233	0.28331475287997	0.240355233002292
0.421344931415189	0.282848545636911	0.281716833890747	0.128485485103132
0.49220475075276	0.276705115346038	0.0384615384615384	0
0.389360990297759	0.0450936141758609	0.189706428836864	0.0515183346065698
0.495048511207762	0	0.165366034931252	0.386554621848739
0.405018400802944	0.295678702774992	0.297361575622445	0.412719633307869
0.379692204750753	0	0.297435897435897	0.508689839572192
0.338875878220141	0.304162487462387	0.350836120401338	0.223023300229183
0.34044831047173	0	0.22876254180602	0.348023300229183
0.234894613583138	0	0.314009661835749	0.788483575248281
0.39220475075276	0.321965897693079	0.214715719063545	0.25883307868602
0.432519237203078	0.555750585088599	0.337569676700112	0.216864018334607
0.272465707594513	0.562479103978602	0.28974358974359	0.0440699006875478
0.419069923051188	0.570043463724507	0.15867707172055	0.0427807486631016
0.381733021077283	0.0892678034102307	0.185953177257525	0.0912910618792971
0.421679491468719	0.40354396522902	0.341620215533259	0.304287624140565
0.343292070926731	0.11731026412571	0	0
0.467514218802275	0.323971915747242	0.346711259754738	0.117217341482047
0.36022080963533	0.239134068873286	0.325901151988109	0.18964858670741
0.34519906323185	0.223085924439987	0.516164994425864	0.278265851795264
0.428537972566076	0.170511534603811	0.25916016350799	0.276355996944232
0.552626296420207	0.111334002006018	0.296246748420661	0.117933537051184
0.408062897290064	0.298854898027416	0.316350798959495	0.010551948051948
0.403345600535296	0	0.258751393534002	0.317895339954164
0.493342254934761	0.0925275827482447	0.209884801189149	0
0.651087320173971	0.462052825142093	0.18561872909699	0.238493124522536
0.4796587487454	0.557338682714811	0.251356373095504	0.105710466004584
0.486283037805286	0.456995987963892	0.141360089186176	0.181627196333079
0.384944797591168	0.0406636576395855	0.137904124860647	0.587996562261268
0.608899297423888	0.40337679705784	0.294648829431438	0.235723834988541
0.396888591502175	0.095996322300234	0.324228911185433	0.434014514896868
0.473770491803279	0.60042627883651	0.306874767744333	0.262509549274255
0.307828705252593	0.10853393513875	0.0909698996655518	0.17040679908327
0.383338909334226	0.280424607154798	0.206280193236715	0.261220397249809
0.32519237203078	0.304789368104313	0.320847268673356	0.206121084797555
0.455904984944798	0.553911735205617	0.435748792270531	0.206312070282659
0.457644697223152	0.389125710464728	0.57603121516165	0.337041634835752
0.447172967547675	0.304831160147108	0	0
0.21140849782536	0	0.304682274247492	0.58264896867838
0.464804282368685	0	0.14247491638796	0.383307868601986
0.359049849447976	0.448136074891341	0.394388703084355	0.171504965622613
0.398260287721646	0	0.2520624303233	0.187404507257448
0.312445633991301	0	0.216276477146042	0.185255920550038
0.333021077283372	0	0.312597547380156	0.483479755538579
0.609969889595182	0.394976596456035	0.366629505759941	0.223882734912147
0.423586483773837	0	0.178223708658491	0.357238349885409
0.360153897624624	0.349381477766633	0.396915644741732	0.37772154316272
0.567045834727333	0.494650618522233	0.379375696767001	0.282754010695187
0.286985613917698	0	0.332701597918989	0.681961420932009
0.496922047507528	0.598002340354397	0.40661464139725	0.23992551566081
0.339277350284376	0.518430290872618	0.306428836863619	0.0897154316271963
0.314452994312479	0.585213975259111	0.347826086956522	0.205691367456073
0.461391769822683	0.343697759946506	0.147603121516165	0.0724789915966386
0.385011709601874	0.135991307255099	0.392121887774062	0.466291061879297
0.4197724991636	0.243564025409562	0.379375696767001	0.207839954163484
0.353496152559384	0.737963891675025	0.370791527313266	0.114448051948052
0.487788558046169	0.618522233366767	0.398439241917503	0.209940794499618
0.4401137504182	0	0.0944630248978076	0.319279984721161
0.471595851455336	0	0.371088814567075	0.395339954163484
0.500100368016059	0.577357071213641	0.261910070605723	0.110150878533231
0.413315490130478	0	0.115756224451877	0.00720970206264326
0.364436266309803	0	0.242326272761055	0.377100840336134
0.536567413850786	0.274030424607155	0.508769973987365	0.254249427043545
0.465439946470391	0	0.198587885544407	0.400162337662338
0.302275008364001	0.501003009027081	0.260572277963582	0.226031321619557
0.550050184008029	0	0.304570791527313	0.532133307868602
0.236032117765139	0.146773654296222	0.23537718320327	0.434205500381971
0.302643024422884	0.404964894684052	0.437160906726124	0.292494270435447
0.408865841418535	0.0475593447007689	0.268041620215533	0.494174942704354
0.420575443292071	0.527164827816784	0.498067632850242	0.300706646294882
0.474105051856808	0.661735205616851	0.15024154589372	0.193038579067991
0.297055871528939	0.0707539284520228	0.166257896692679	0.132782658517953
0.349615255938441	0	0.234299516908213	0.565842245989305
0.192940782870525	0.246698428619191	0.493199554069119	0.316844919786096
0.429207092673135	0.446715145436309	0.346302489780751	0.3353705118411
0.304048176647708	0	0.269639539204757	0.184873949579832
0.466142522582804	0.554789368104313	0.23221850613155	0.174178762414056
0.333288725326196	0	0.0669639539204756	0.352320473644003
0.338608230177317	0.162863590772317	0.29041248606466	0.530032467532467
0.505921712947474	0.335422935473086	0.35436640654032	0.317465622612681
0.353663432586149	0.557004346372451	0.369788182831661	0.197526737967914
0.469454667112747	0	0.21025641025641	0.0785427807486631
0.578788892606223	0.290162153126045	0.0845039018952063	0.0542876241405653
0.418066242890599	0.09679037111334	0.177331846897064	0.117265087853323
0.375409836065574	0.452900367769977	0.491824600520253	0.225028647822765
0.429173636667782	0	0.223262727610554	0.537910618792972
0.374539979926397	0.118856569709127	0.183500557413601	0.442608861726509
0.450016728002676	0.453736208625878	0.294240059457451	0.100744843391902
0.478320508531281	0.0997993981945837	0.231103678929766	0.289008785332315
0.411542321846772	0.178953527248412	0.115496098104794	0.213521772345302
0.392238206758113	0	0.386399108138239	0.574293353705118
0.398427567748411	0	0.255518394648829	0.594872039724981
0.447106055536969	0.266675025075226	0.0312894834633966	0.0402024446142093
0.483472733355637	0.381895687061184	0.488071348940914	0.376527883880825
0.465406490465038	0	0.249869936826459	0.762175324675325
0.33773837403814	0.224506853895018	0.312225938312895	0.620034377387319
0.442790230846437	0	0.185247120029729	0.103084415584416
0.342723318835731	0.354103978602474	0.247342995169082	0.169547364400306
0.514185346269655	0.170845870946172	0.23403939056113	0.188884644766998
0.560287721646035	0.374623871614845	0.284243775548123	0.220731474407945
0.424188691870191	0.787571046472752	0.531326644370123	0.53657372039725
0.23322181331549	0.414994984954865	0.154031958379784	0.0762509549274255
0.584442957510873	0.391842193246406	0.342920847268673	0.165488922841864
0.438240214118434	0.0671180207288532	0.261501300631735	0.117265087853323
0.3502843760455	0.352139752591107	0	0
0.428638340582134	0	0.132924563359346	0.206312070282659
0.437604550016728	0.249874623871615	0.173541434411	0.0805003819709702
0.447607895617263	0	0.197584541062802	0.253867456073338
0.428270324523252	0.44738381812103	0.108658491267187	0
0.525259284041485	0.0602641257104647	0.116908212560387	0.150210084033613
0.273569755771161	0.398445336008024	0.0399479747305834	0.102654698242933
0.416761458681833	0.353393513874958	0.271460423634337	0.146294881588999
0.499732351957176	0.566532932129723	0.456781865477518	0.354564553093965
0.490197390431583	0.41528752925443	0.250390189520624	0.0362394957983193
0.330378052860488	0.281678368438649	0.146376811594203	0.244986631016043
0.514252258280361	0.0313440320962889	0.185209959123003	0.453829258976318
0.545332887253262	0	0.216313638052768	0.204306722689076
0.292572766811643	0.240471414242728	0.222073578595318	0.122421695951108
0.379926396788223	0.544550317619525	0.424340393905611	0.342818945760122
0.555436600869856	0.332831828819793	0.339762170196953	0.420550038197097
0.466744730679157	0.408141089936476	0.204422147900409	0.114877769289534
0.458614921378387	0	0.0912300260126347	0.320616883116883
0.479290732686517	0.50413741223671	0.391861761426979	0.0837471352177235
0.419839411174306	0.478142761618188	0.28015607580825	0.150162337662338
0.455102040816327	0	0.23604607952434	0.653027119938885
0.330344596855136	0	0.175027870680045	0.535236822001528
0.524054867848779	0.57296890672016	0.494908955778521	0.443516042780749
0.232351957176313	0.348796389167503	0.297212931995541	0.0687070282658518
0.202843760455002	0	0.406168710516537	0.519289533995416
0.410438273670124	0	0.359085841694537	0.370416348357525
0.474907995985279	0	0.199033816425121	0.712375859434683
0.233957845433255	0.215103644266132	0.134559643255295	0.128819709702063
0.317162930746069	0.0753928452022735	0.353808992939428	0.691701680672269
0.343225158916025	0	0.153251579338536	0.375286478227655
0.4598862495818	0.224799398194584	0.0977703455964326	0.214285714285714
0.482569421211107	0	0.185544407283538	0.413531321619557
0.411943793911007	0.370402875292544	0.231178000743218	0.0874713521772346
0.549247239879558	0.39113172851889	0.328799702712746	0.256732238349885
0.337939110070258	0.557631227014376	0.382757339279078	0.0777310924369747
0.217162930746069	0	0.0980676328502416	0.126002673796791
0.424757443961191	0.290496489468405	0.0772946859903382	0
0.516794914687186	0.454989969909729	0.33403939056113	0.0608766233766234
0.407627969220475	0.0954530257438984	0.196952805648458	0.416969060351413
0.420843091334895	0	0.342920847268673	0.570378151260504
0.389294078287053	0.343572383818121	0.101672240802676	0.0653170359052712
0.370926731348277	0.233742895352725	0.158825715347454	0.0677998472116119
0.409735697557712	0	0.044332961724266	0.236487776928953
0.514553362328538	0	0.202898550724638	0.25826012223071
0.512679826028772	0.354145770645269	0.282868821999257	0.231283422459893
0.458916025426564	0.163030758943497	0.183723522853958	0.341243315508021
0.526998996319839	0.295386158475426	0.105239687848383	0.0676088617265088
0.493810639009702	0.0852975593447007	0.250947603121516	0.480042016806723
0.381733021077283	0	0.194351542177629	0.621514514896868
0.345232519237203	0.62119692410565	0.334745447788926	0.171791443850267
0.49401137504182	0.404964894684052	0.25570419918246	0.126289152024446
0.45299431247909	0.10886827148111	0.150353028613898	0.193181818181818
0.38949481431917	0.52820962888666	0.0510219249349684	0
0.325460020073603	0.243313273152792	0.417465626161278	0.269098548510313
0.51140849782536	0.432589434971581	0.441954663693794	0.339667685255921
0.350250920040147	0	0.203864734299517	0.201107715813598
0.457243225158916	0.182840187228352	0.158268301746563	0.0780175706646294
0.34553362328538	0.226429287863591	0	0.451680672268908
0.313148210103714	0.233910063523905	0	0
0.366343258614921	0.0567953861584755	0.288145670754366	0.618601986249045
0.499765807962529	0	0.317131178000743	0.375
0.407761793241887	0	0.295652173913043	0.505347593582888
0.45332887253262	0.3547308592444	0.0319583797844667	0
0.601304784208766	0.641716817118021	0.327982162764771	0.251718869365928
0.372566075610572	0.405382815112003	0.191638795986622	0.180624522536287
0.481766477082636	0.124038783015714	0.148234856930509	0.121753246753247
0.329541652726664	0.55625208960214	0.27833519137867	0.178810160427808
0.2892606222817	0	0.192010405053883	0.534520626432391
0.544764135162262	0.367561016382481	0.39453734671126	0.231665393430099
0.461458681833389	0.40312604480107	0.0813823857302118	0.0522822765469825
0.464135162261626	0.235414577064527	0.234336677814939	0.0588235294117647
0.438340582134493	0	0.209773318468971	0.616310160427808
0.33626630980261	0	0.221218877740617	0.360485103132162
0.37661425225828	0	0.154403567447046	0.178619174942704
0.519036467045835	0	0.293273875882572	0.447431245225363
0.424389427902308	0.505683717820127	0.0606094388703085	0
0.466142522582804	0	0.211371237458194	0.694566462948816
0.412412177985948	0	0.259494611668525	0.565651260504202
0.436467045834727	0.453234704112337	0.279264214046823	0.131732238349885
0.406490465038474	0	0.130063173541434	0.613158899923606
0.349849447975912	0.222751588097626	0.352471200297287	0.168210466004584
0.50565406490465	0.244984954864594	0.0691192865105908	0.0296027501909855
0.496319839411174	0.0423771313941825	0.144035674470457	0.427139037433155
0.453797256607561	0.520227348712805	0.14266072092159	0
0.388792238206758	0	0.225269416573764	0.530987394957983
0.442890598862496	0	0.202378298030472	0.541873567608862
0.384677149548344	0.414786024740889	0.365551839464883	0.149350649350649
0.492505854800937	0	0.353920475659606	0.313168449197861
0.271428571428571	0	0.196767001114827	0.471638655462185
0.217129474740716	0	0.295094760312152	0.487442704354469
0.536533957845433	0.356611501170177	0.103827573392791	0
0.292873870859819	0	0.346339650687477	0.527310924369748
0.331549013047842	0.344073888331662	0.404087699739874	0.174178762414056
0.279089996654399	0.321715145436309	0.417168338907469	0.282324293353705
0.437972566075611	0.399824473420261	0.152842809364549	0.128485485103132
0.411341585814654	0.568455366098295	0.0425863991081382	0
0.324757443961191	0	0.226235600148644	0.335466004583652
0.450050184008029	0	0.154812337421033	0.198911382734912
0.517196386751422	0.112713139418255	0.464399851356373	0.450487012987013
0.397457343593175	0.338264794383149	0.233593459680416	0.36038961038961
0.409668785547006	0.341900702106319	0.342066146413972	0.127864782276547
0.512044161927066	0.380349381477767	0.473355629877369	0.208508403361345
0.336467045834727	0.440112002674691	0.275808249721293	0.0483193277310925
0.384877885580462	0.0914409896355733	0.243552582683017	0.494174942704354
0.489929742388759	0.360289200936142	0.361612783351914	0.0426852559205501
0.349949815991971	0.335339351387496	0.147305834262356	0
0.664603546336567	0.794215981277165	0.426347082868822	0.310446906035141
0.599799263967882	0	0.273281308063917	0.177282276546982
0.50565406490465	0.361459378134403	0.126904496469714	0
0.426296420207427	0	0.259011519881085	0.314982811306341
0.292740046838407	0.520896021397526	0.151356373095504	0.114973262032086
0.527735028437605	0.276161818789702	0.200594574507618	0.215527119938885
0.478989628638341	0.105106987629555	0.0618729096989966	0.120082123758594
0.3401137504182	0.260656970912738	0.181605351170569	0.0777788388082505
0.606858481097357	0	0.156484578223709	0.201059969442322
0.529407828705253	0.0710464727515882	0.093422519509476	0.120034377387319
0.23174974907996	0.297266800401204	0.15685618729097	0.121275783040489
0.546637671462027	0.116390839184219	0.294908955778521	0.474025974025974
0.490297758447641	0.359286191909061	0.492493496841323	0.17346256684492
0.463298762127802	0.383065864259445	0.473801560758083	0.24083269671505
0.295516895282703	0.404755934470077	0.28216276477146	0.0961134453781513
0.400267648042824	0.30650284185891	0.246971386101821	0.0958747135217723
0.610304449648712	0.638498829822802	0.287848383500557	0.255156608097785
0.485145533623285	0.00610163824807752	0.283760683760684	0.69757448433919
0.384576781532285	0	0.245596432552954	0.31555576776165
0.32338574774172	0	0.260460795243404	0.410714285714286
0.585078621612579	0.418004012036108	0.130992196209587	0.11220397249809
0.540013382402141	0.220118689401538	0.323708658491267	0.275066844919786
0.500702576112412	0	0.0888145670754367	0
0.564369354299097	0.434302908726178	0.131623931623932	0.112729182582124
0.428036132485781	0.749582079572049	0.096098104793757	0.0617360580595875
0.529809300769488	0.245068538950184	0.0846525455221108	0.0572478991596639
0.34158581465373	0.295427950518221	0.182460052025269	0.120511841100076
0.558614921378387	0.500794048813106	0.338535860274991	0.193229564553094
0.224489795918367	0.412445670344366	0.390709773318469	0.069996180290298
0.400802944128471	0.0656970912738215	0.345782237086585	0.235771581359817
0.416794914687186	0.626629889669007	0.313340765514679	0.223357524828113
0.317196386751422	0.331160147107991	0.138201412114456	0.115546218487395
0.504349280695885	0.236375794048813	0.23519137866964	0.219442322383499
0.501170960187354	0.341357405549983	0.385395763656633	0.352224980901451
0.480595516895283	0	0.364659977703456	0.708747135217723
0.497089327534292	0.220954530257439	0.215087328130806	0.603657372039725
0.409367681498829	0.388791374122367	0.020661464139725	0.0132734912146677
0.488959518233523	0.546681711802073	0.0722408026755853	0.0464094728800611
0.512378721980596	0.347960548311602	0	0
0.516527266644363	0.535941156803745	0.250055741360089	0.124713521772345
0.326798260287722	0.2863172851889	0.472092159048681	0.124809014514897
0.520910003345601	0.137203276496155	0.0199925678186548	0
0.512479089996654	0.496447676362421	0.179710144927536	0.110676088617265
0.614285714285714	0.154505182213307	0.375102192493497	0.17651833460657
0.169923051187688	0	0.198996655518395	0.627864782276547
0.473803947808632	0.264000334336342	0.356335934596804	0.371800993124523
0.389662094345935	0.244107321965898	0.464511334076551	0.187690985485103
0.545132151221144	0	0.196952805648458	0.615784950343774
0.514452994312479	0.557756603142762	0.472984020810108	0.32042589763178
0.301873536299766	0	0.12578966926793	0.316558441558442
0.35841418534627	0.554120695419592	0.0919732441471572	0
0.352358648377384	0	0.221850613154961	0.61492551566081
0.262428905988625	0	0.429580081753995	0.604039343009931
0.505553696888591	0.275158809762621	0.341508732813081	0.108766233766234
0.496988959518234	0.577064526914076	0	0
0.507761793241887	0.498453694416583	0.447863247863248	0.22407372039725
0.390498494479759	0.543254764292879	0.407320698625046	0.220779220779221
0.330913348946136	0.246823804747576	0.121441843180974	0.10914820473644
0.363599866175979	0.41165162153126	0.190969899665552	0.127864782276547
0.466878554700569	0.516675025075226	0.369267930137495	0.125811688311688
0.43445968551355	0	0.194091415830546	0.375143239113827
0.467012378721981	0.296389167502508	0.357859531772575	0.314839572192513
0.250853128136501	0.0886409227683049	0.211705685618729	0.460513750954927
0.437872198059552	0.5042209963223	0.310590858416945	0.189744079449962
0.53231850117096	0.23808926780341	0.339947974730583	0.305290297937357
0.384543325526932	0.339727515880976	0.224191750278707	0.079879679144385
0.436099029775845	0.0389501838849883	0.209959123002601	0.574579831932773
0.294111743057879	0.29839518555667	0.34659977703456	0.128199006875477
0.286082301773168	0.394391507856904	0.190115198810851	0.0610676088617265
0.563900970224155	0.316282179872952	0.251207729468599	0.140947288006112
0.416527266644363	0.572049481778669	0.325752508361204	0.324866310160428
0.392673134827702	0.196422601136744	0.199925678186548	0.258498854087089
0.354299096687855	0.012871949180876	0.217428465254552	0.638989686783804
0.542188022750084	0.342443998662655	0.180602006688963	0.0723834988540871
0.315155570424891	0	0.285767372723894	0.645339954163484
0.614988290398127	0	0.194314381270903	0.182056913674561
0.521010371361659	0.0391173520561685	0.231586770717205	0.233050038197097
0.251656072264972	0.243856569709127	0.175696767001115	0.112872421695951
0.391736366677819	0	0.178223708658491	0.391377005347594
0.442221478755437	0.0448846539618857	0.278186547751765	0.77683346065699
0.419872867179659	0.387621196924106	0.053288740245262	0.0684682964094728
0.379524924723988	0.417168171180207	0.0394648829431438	0
0.316560722649716	0.240304246071548	0.0504645113340766	0.0648395721925134
0.370826363332218	0.0958709461718489	0.259123002601263	0.0503246753246753
0.381398461023754	0	0.204199182460052	0.524732620320856
0.413482770157243	0.31874791039786	0.15800817539948	0.16892666157372
0.251455336232854	0	0.094017094017094	0.320951107715814
0.427367012378722	0	0.13403939056113	0.337757830404889
0.45175644028103	0	0.23288740245262	0.371275783040489
0.403178320508531	0.410690404546974	0.217168338907469	0.0930099312452254
0.374205419872867	0.232698094282849	0.195949461166853	0.206359816653934
0.313348946135831	0.416039786024741	0.226718691936083	0.313693659281895
0.456473737035798	0.324640588431963	0.220438498699368	0.0815985485103132
0.467179658748745	0	0.282014121144556	0.219299083269672
0.462127801940448	0.648236375794049	0.143961352657005	0.0193372803666921
0.376647708263633	0.363340020060181	0.321739130434783	0.180194805194805
0.528671796587487	0	0.447454477889261	0.374522536287242
0.331013716962195	0.0504429956536275	0.335823114083984	0.500477463712758
0.519705587152894	0.480901036442661	0	0
0.53084643693543	0	0.384355258268302	0.665106951871658
0.305185680829709	0.568789702440655	0.584541062801932	0.294738349885409
0.507025761124122	0.511659979939819	0.280490523968785	0.104373567608862
0.424657075945132	0.678577398863256	0.409513192121888	0.184300993124523
0.373737035797926	0	0.264399851356373	0.475219633307869
0.610337905654065	0.558884988298228	0.0821627647714605	0
0.261927065908331	0.54839518555667	0.254886659234485	0.094633307868602
0.48949481431917	0.232572718154463	0.101486436269045	0.155653170359053
0.451321512211442	0.51174356402541	0.282943143812709	0.130252100840336
0.447440615590499	0.327733199598796	0.294351542177629	0.228991596638655
0.354901304784209	0.289744232698094	0.348123374210331	0.183632543926662
0.35536968885915	0.509027081243731	0.355778520995912	0.202969824293354
0.312244897959184	0.359913072550986	0.177629134150873	0.114113827349121
0.327266644362663	0	0.123560014864363	0.212232620320856
0.283439277350284	0	0.234299516908213	0.301040870893812
0.312044161927066	0.354229354730859	0.144593088071349	0.0619270435446906
0.558313817330211	0.370068538950184	0.235451505016722	0.158899923605806
0.421880227500836	0.0856736877298563	0.222668153102936	0.0489400305576776
0.485781197724992	0.098420260782347	0.220364176885916	0.357477081741788
0.397892271662763	0.298687729856235	0.202601263470829	0.193134071810542
0.534994981599197	0	0.245410628019324	0.698242933537051
0.631482101037136	0.418505516549649	0.106243032329989	0.0863254392666157
0.436299765807962	0.326980942828485	0.382237086584913	0.132305194805195
0.469253931080629	0.356611501170177	0.0502787068004459	0
0.380762796922048	0.00125376128385157	0.242846525455221	0.549894957983193
0.332351957176313	0.297392176529589	0.233704942400595	0.104898777692895
0.636701237872198	0	0.289149015235972	0.328160809778457
0.520910003345601	0.476053159478435	0.312783351913787	0.175945378151261
0.379524924723988	0	0.368524712002973	0.518525592055004
0.384576781532285	0	0.306651802303976	0.621562261268144
0.405486784877886	0.153878301571381	0.176142697881828	0.288961038961039
0.3903981264637	0.655926111668338	0.365886287625418	0.204402215431627
0.451722984275677	0.474715814108994	0.0891861761426979	0.0695664629488159
0.437303445968551	0.598294884653962	0.370234113712375	0.181197478991597
0.503747072599532	0	0	0
0.510304449648712	0.400994650618522	0	0
0.386651053864169	0.19746740220662	0.322853957636566	0.288531321619557
0.537470725995316	0.12102975593447	0.290523968784838	0.243029029793736
0.36587487453998	0.390922768304915	0.142028985507246	0.182486631016043
0.287788558046169	0	0.207580824972129	0.533422459893048
0.228772164603546	0.103184553660983	0.140505388331475	0.37772154316272
0.404449648711944	0.523528920093614	0.15637309550353	0.126671122994652
0.494044831047173	0.697007689735874	0.296581196581197	0.117169595110772
0.343091334894614	0.0877214978268138	0.269862504645113	0.41100076394194
0.514854466376715	0.696088264794383	0.314678558156819	0.3978705118411
0.383472733355637	0.0724256101638248	0.171832032701598	0.0827444614209321
0.280528604884577	0.118772985623537	0.366963953920476	0.24298128342246
0.485915021746403	0.310974590437981	0.170791527313266	0.146294881588999
0.44938106390097	0.419466733533935	0.197473058342624	0.0625477463712758
0.489193710270994	0.279129053828151	0.417911557041992	0.11401833460657
0.261592505854801	0	0.336603493125232	0.794642857142857
0.662127801940448	0.358450351053159	0.452954292084727	0.159234148204736
0.358882569421211	0.123202942159813	0.169453734671126	0.14514896867838
0.454098360655738	0.539159144098964	0.125269416573764	0.160953017570665
0.560722649715624	0	0.243552582683017	0.50826012223071
0.562228169956507	0.377883650952859	0.102266815310294	0
0.561023753763801	0.332121364092277	0.198030471943515	0.279841482047364
0.372231515557042	0.360330992978937	0.266257896692679	0.234243697478992
0.392572766811643	0.123871614844534	0.0719435154217762	0.092436974789916
0.520374707259953	0.635113674356403	0.105611296915645	0
0.378052860488458	0	0.198216276477146	0.491262414056532
0.499565071930412	0.562938816449348	0.227945001858045	0.220397249809015
0.622080963532954	0.312102975593447	0.11802303976217	0.151642475171887
0.482502509200401	0.354605483116015	0.0502787068004459	0.0646008403361344
0.350819672131148	0.340354396522902	0.0510219249349684	0.1311115355233
0.515055202408832	0.368856569709127	0.284726867335563	0.188884644766998
0.298059551689528	0	0.187365291713118	0.54087089381207
0.423720307795249	0.247534269475092	0.057190635451505	0.0734816653934302
0.533656741385079	0.658767970578402	0.106726124117428	0.0685637891520244
0.294780863164938	0.523696088264794	0.0585284280936454	0
0.569755771160923	0.437813440320963	0.237829803047194	0.279745989304813
0.508798929407829	0.123370110330993	0.296135265700483	0.417398777692895
0.376881900301104	0	0.257190635451505	0.582219251336898
0.251288056206089	0.241014710799064	0.345150501672241	0.127626050420168
0.528303780528605	0	0.200557413600892	0.661669213139801
0.362428905988625	0.112545971247075	0.274953548866592	0.536860198624905
